1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;C170;3;000926;;1800;UN;11490;;0;000;2102;;11490;12;1378,8;0;;0;;;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;4;001351;;200;CX;8546;;0;000;2102;;8546;12;1025,52;0;;0;;02;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;5;002473;;1200;UN;18000;;0;000;2102;;18000;12;2160;0;;0;;02;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;6;001225;;10;CX;324;;0;000;2102;;324;12;38,88;0;;0;;02;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;7;001224;;50;CX;1257,5;;0;000;2102;;1257,5;12;150,9;0;;0;;02;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;8;001222;;50;CX;1225;;0;000;2102;;1225;12;147;0;;0;;02;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;9;001755;;120;UN;766;;0;000;2102;;766;12;91,92;0;;0;;02;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;10;000927;;1800;UN;11490;;0;000;2102;;11490;12;1378,8;0;;0;;;;;;;;;;;;;;;;;;;;;3;52210224144741000118550050001305711010829963
;C170;1;002333;;1006,75;KG;22148,39;;0;020;2102;;12919,82;12;1550,38;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;2;002475;;75,13;KG;2253,96;;0;020;2102;;1314,8;12;157,78;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;3;002335;;509,47;KG;10698,87;;0;020;2102;;6240,97;12;748,92;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;4;002477;;89,65;KG;2510,2;;0;020;2102;;1464,27;12;175,71;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;5;002476;;111,95;KG;2742,87;;0;020;2102;;1600;12;192;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;6;002346;;99,97;KG;2199,23;;0;020;2102;;1282,88;12;153,95;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;7;002320;;996,31;KG;6476,02;;0;020;2102;;3777,66;12;453,32;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;8;002478;;319,97;KG;3039,72;;0;020;2102;;1773,16;12;212,78;0;;0;;;;;;;;;;;;;;;;;;;;;3;15210225759597000374550030000396941000202284
;C170;1;002145;;24;UN;270,96;;0;000;1102;;272,96;18;49,13;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210213738587000109550010007420931210680086
;C170;1;002479;;594;UN;9622,8;;0;000;2102;;9622,8;7;673,6;0;;0;;02;;;;;;;;;;;;;;;;;;;3;43210289993239003875550010000740461192510795
;C170;2;002366;;2340;UN;12097,8;;0;000;2102;;12097,8;7;846,85;0;;0;;02;;;;;;;;;;;;;;;;;;;3;43210289993239003875550010000740461192510795
;C170;3;002369;;650;CX;59800;;0;000;2102;;59800;7;4186;0;;0;;02;;;;;;;;;;;;;;;;;;;3;43210289993239003875550010000740461192510795
;C170;4;002429;;1170;UN;4095;;0;000;2102;;4095;7;286,65;0;;0;;02;;;;;;;;;;;;;;;;;;;3;43210289993239003875550010000740461192510795
;C170;5;002368;;2340;UN;16380;;0;000;2102;;16380;7;1146,6;0;;0;;02;;;;;;;;;;;;;;;;;;;3;43210289993239003875550010000740461192510795
;C170;6;002430;;715;CX;102960;;0;000;2102;;102960;7;7207,2;0;;0;;02;;;;;;;;;;;;;;;;;;;3;43210289993239003875550010000740461192510795
;C170;7;002431;;1170;UN;6493,5;;0;000;2102;;6493,5;7;454,55;0;;0;;02;;;;;;;;;;;;;;;;;;;3;43210289993239003875550010000740461192510795
;C170;1;000928;;136,37;KG;1969,18;;0;000;1102;;1969,18;18;354,45;0;;0;;02;;;;;;;;;;;;;;;;;;;3;24210283631016004897550010000607481633777969
;C170;2;000734;;100;CX;2420,04;;0;000;1102;;2420,04;18;435,61;0;;0;;02;;;;;;;;;;;;;;;;;;;3;24210283631016004897550010000607481633777969
;C170;1;000629;;200;CX;5209,92;;0;000;1102;;5209,92;18;937,79;0;;0;;02;;;;;;;;;;;;;;;;;;;3;24210283631016004897550010000610931660733545
;C170;1;001537;;100;PT;6450;;0;000;2102;;6450;7;451,5;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021569191137928928
;C170;2;001015;;496;KG;6993,6;;0;000;2102;;6993,6;7;489,55;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021569191137928928
;C170;3;000589;;1800;KG;54000;;0;000;2102;;54000;7;3780;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021569191137928928
;C170;1;001395;;75;UN;680;;0;000;2102;;680;7;47,6;0;;0;;02;;;;;;;;;;;;;;;;;;;3;422102077735370001055500100000265811902040829
;C170;2;001421;;150;UN;850;;0;000;2102;;850;7;59,5;0;;0;;;;;;;;;;;;;;;;;;;;;3;422102077735370001055500100000265811902040829
;C170;3;001420;;750;UN;3500;;0;000;2102;;3500;7;245;0;;0;;;;;;;;;;;;;;;;;;;;;3;422102077735370001055500100000265811902040829
;C170;1;000625;;268;PT;12944,4;;0;000;2102;;12944,4;7;906,11;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021574741137948111
;C170;2;001960;;90;PT;2772;;0;000;2102;;2772;7;194,04;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021574741137948111
;C170;3;002344;;36;UN;133,92;;0;000;2102;;133,92;7;9,37;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021574741137948111
;C170;4;002337;;36;UN;131,76;;0;000;2102;;131,76;7;9,22;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021574741137948111
;C170;1;001539;;366;PC;8245,25;;0;000;2102;;8245,25;7;577,17;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210277579395000228550050021574751137948135
;C170;1;000588;;360;KG;4140;;0;000;2102;;4140;7;289,8;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;2;000633;;1200;KG;13800;;0;000;2102;;13800;7;966;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;3;000660;;600;KG;4380;;0;000;2102;;4380;7;306,6;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;4;001445;;600;KG;2820;;0;000;2102;;2820;7;197,4;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;5;000659;;240;KG;4920;;0;000;2102;;4920;7;344,4;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;6;000637;;1200;KG;11160;;0;000;2102;;11160;7;781,2;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;7;000636;;222;CX;25974;;0;000;2102;;25974;7;1818,18;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;8;000585;;1200;KG;8760;;0;000;2102;;8760;7;613,2;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;9;000616;;360;KG;2988;;0;000;2102;;2988;7;209,16;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;10;001740;;750;CX;86250;;0;000;2102;;86250;7;6037,5;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;11;001480;;1350;PCT;8768,25;;0;000;2102;;8768,25;7;613,78;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;12;001888;;1350;PCT;12150;;0;000;2102;;12150;7;850,5;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;13;002330;;600;PT;9180;;0;000;2102;;9180;7;642,6;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210100103731000642550030020553071021958290
;C170;1;002364;;3000;PT;32550;;0;000;2102;;32550;7;2278,5;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210176163731000786550010023360061751095030
;C170;2;002465;;300;CX;31110;;0;000;2102;;31110;7;2177,7;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210176163731000786550010023360061751095030
;C170;3;002408;;1800;PT;19530;;0;000;2102;;19530;7;1367,1;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210176163731000786550010023360061751095030
;C170;4;002402;;400;PT;8340;;0;000;2102;;8340;7;583,8;0;;0;;02;;;;;;;;;;;;;;;;;;;3;41210176163731000786550010023360061751095030
;C170;1;999999;;729,81;LT;3258,81;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000348741001019460
;C170;1;999999;;344,67;LT;1561,37;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000348941001640249
;C170;1;999999;;418,11;LT;1779,76;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000348221001723110
;C170;1;999999;;592,44;LT;2531,98;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000348631001617445
;C170;1;999999;;981,83;LT;4054,97;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000348311000835097
;C170;1;999999;;446,8;LT;1845,29;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000348231000744120
;C170;1;999999;;246,04;LT;1181,64;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000349121001536360
;C170;1;999999;;715,22;LT;3239,96;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000349391000824013
;C170;1;999999;;347,7;LT;1454,22;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210104443134000161550010000347001000748067
;C170;1;999999;;400,52;LT;1682,11;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000347771001720092
;C170;1;999999;;663,68;LT;2674,66;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000347861001616316
;C170;1;999999;;1813,15;LT;7382,55;;0;060;1653;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210204443134000161550010000347671001643296
;C170;1;999999;;12;UN;129;;0;060;1407;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102081898910001815500000000287581000087747
;C170;2;999999;;6;UN;360;183;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102081898910001815500000000287581000087747
;C170;1;999999;;13;UN;2587,01;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;2421012030101300011255001000000209151000009340
;C170;1;999999;;50;UN;980;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242101229275790001055500100000274931000075481
;C170;1;999999;;1;UN;899;;0;060;1407;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210270903939000189550010000360441050354187
;C170;1;999999;;11;UN;1042,73;2,73;0;090;2556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;29210209596865000193550010000362981441707195
;C170;1;999999;;50;UN;985,5;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102229275790001055500100000275231000075788
;C170;1;99023;;1;UN;57000;;0;090;2551;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;41210110104741000140550010002161011879990150
;C170;1;999999;;6;PC;231,59;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210200505655000190550010000556421518005127
;C170;1;999999;;9;UN;540;270;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102081898910001815500000000287601000087788
;C170;2;999999;;18;UN;161,9;;0;060;1407;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102081898910001815500000000287601000087788
;C170;1;999999;;20;KG;224;39;0;060;1407;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210201311313000100550000000363181000165092
;C170;1;999999;;1;MIL;250;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242002338387880001395500100000210251337696110
;C170;1;999999;;22,5;M3;450;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;241907106081860001695500100000270551000071156
;C170;1;999999;;12;UN;300;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102229275790001055500100000275631000076216
;C170;1;999999;;1;UN;28,7;;0;060;1407;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102081898910001815500000000287711000087978
;C170;2;999999;;2;UN;470;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102081898910001815500000000287711000087978
;C170;1;999999;;1;UN;1354,48;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102116151560001065500100000242511000039100
;C170;1;999999;;1;UN;613,62;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;242102116151560001065500100000242521000039115
;C170;1;999999;;40;SC;1244,4;243,83;0;060;1407;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210208887078000156550010000941701001147327
;C170;2;999999;;1;UN;700,47;;0;090;1556;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;3;24210208887078000156550010000941701001147327
