1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;0200;001468;QUEIJO MUSSARELA FATIADO NATVILLE KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001483;PICANHA FATIADA BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001489;PEITO DE FRANGO VAREJO FRIALL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001524;COPO DESCARTAVEL TRANSP 500ML COPOBRAS;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001543;LEITE EM PO DESNATADO 200G CCGL;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001544;LEITE EM PO INSTANTANEO 200G CCGL;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001564;CRL003 - BANDEJA EPS 235X180X16 MM 100UN;;;FRD;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001565;ESPONJA ESFRELUX PT C/4UN;;;PT;00;;;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001566;MOLHO SAKURA AJI-NO-SHOYO 12X1000ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001568;MOLHO SAKURA AJI-NO-SHOYO 150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001571;RODO PLASTICO STA MARIA 40CM;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001572;VASSOURA PHENIX STA MARIA;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001573;VASSOURA VARRY STA MARIA;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001582;PRATO RASO DESC 23CM COPOBRAS PR023 50X10;;;CX;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001588;AZEITE DE DENDE DA ROCA 06X200ML;;;UN;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001593;SAL GROSSO BBQ ORIGINAL DA ROCA 500G;;;UN;00;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001644;BOBINA PVC 300X1000MT BRASILSUL;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001653;CHOCOLATE EM PO 50% CACAU TECNUTRI 10X1.010KG;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001674;RODO PLASTICO STA MARIA 60CM;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001678;FUMACA LIQUINA DA ROCA 150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001679;MARINADA SELECT COM ERVAS FINAS 400ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001335;GUARDANAPO 30X30CM ESSENCIAL QUALITY FD 20X50;;;FRD;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001663;OSSOS CONGELADO BOVINO BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001664;REQUEIJAO CHEDDAR ROSELI SC 24X400G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001690;CANUDO BIO GARRAFA SC PAPEL 5MM 30X100 STRAWPLAST;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001701;GARFO SOBREMESA BRANCA 20X50 STRAWPLAST;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001702;COLHER SOBREMESA BRANCA 20X50 STRAWPLAST;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001714;MOUSSE CHOCOLATE SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001715;MOUSSE MORANGO SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001716;MOUSSE MARACUJA SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001717;MOUSSE LIMAO SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001728;MAMINHA BOV RESF BOI FRIBEV;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001753;LEITE CONDENSADO (GOURMET) 27X395 G ITALAC;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001767;ACEM BOVINO PORCIONADO FRIBEV;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001768;ARANHA CONG LKJ;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001800;CURAU COM LEITE SC TECNUTRI 10X1KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001806;DOCE DE LEITE ITALAC 24X350G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001808;MACARRAO INTEGRAL ESPAGUETE URBANO 24X500;;;FRD;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001810;ARROZ PARA SUSHI URBANO 6X1KG;;;FRD;00;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001811;ARROZ BRANCO TIO URBANO 10X1KG;;;FRD;00;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001812;ARROZ PARBORIZADO URBANO 10X1KG;;;FRD;00;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001813;CHOCOLATE EM PO SOLUVEL ITALAC 24X200G;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001777;AZEITONA VERDE SEM CAROCO CEPERA SC 18X120G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001814;BOBINA FUNDO ESTRELA ULTRAPLAS GG 38X55 6X300UN;;;UN;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001816;SACO PARA LIXO PRETO ULTRAPLAST 100LT 50PTX5UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001817;SACO PARA LIXO PRETO ULTRAPLAST 15LT 50PTX20UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001818;SACO PARA LIXO PRETO ULTRAPLAST 200LT 50PTX5UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001819;SACO PARA LIXO PRETO ULTRAPLAST 30LT 50PTX10UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001738;MOLHO BARBECUE TAMBAU 12X380G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001821;AZEITONA VERDE C/CAROCO TAMBAU SC 24X100G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001822;AZEITONA VERDE S/CAROCO TAMBAU SC 24X120G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001824;SALSICHA DE FRANGO COPACOL PT 3 KG;;;PT;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001534;LANCHE DE FGO WILSON P� 3,75 KG;;;PT;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001830;EMPANADO DE FRANGO COPACOL CX C/60X100G;;;CX;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001831;MOLHO P/SALADA ITALIANO KISABOR 12X240ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001832;MOLHO P/SALADA PARMESAO KISABOR 12X240ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001833;MOLHO P/SALADA LIMAO KISABOR 12X240ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001834;MOLHO MANJERICAO QUERO SC 24/340KG;;;CX;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001835;MOLHO P/SALADA ROSE KISABOR 12X240ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001836;SAL ROSA HIMALAIA MOIDO 12X500G;;;UN;00;;;25;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001837;BATATA PALHA KISABOR FD 20X100G;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001838;TRIGO PARA KIBE KISABOR 24X500G;;;UN;00;;;11;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001840;TAPIOCA KISABOR 12X500G;;;UN;00;;;19;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001841;FAROFA PRONTA TEMPERADA KISABOR 24X500G;;;UN;00;;;19;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001842;FAROFA PRONTA SABOR BACON KISABOR 12X250G;;;UN;00;;;19;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001843;TRIGO PARA KIBE KISABOR 3X5KG;;;PT;00;;;11;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001776;AZEITONA VERDE INTEIRA CEPERA SC 24X100G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001778;CHAMPIGNON INTEIRO CEPERA SC 24X100G;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001779;MAIONESE CEBOLA CARAMELIZADA CEPERA 12X190G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001780;MAIONESE ALHO CEPERA 12X190G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001846;VINAGRE FRUTA MACA CEPERA 12X270ML;;;UN;00;;;22;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001847;VINAGRE VINHO TINTO CEPERA 12X270ML;;;UN;00;;;22;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001848;VINAGRE BALSAMICO CEPERA 12X270ML;;;UN;00;;;22;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001849;MAIONESE CHEDDAR CEPERA 12X190G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001789;FILE DE PEITO BAND DALIA 18X700G;;;UN;00;;;02;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001253;MOLHO TRADICIONAL QUERO SC 24/340KG;;;CX;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001260;MOSTARDA SACHET HEINZ CX 192X5G;;;CX;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001845;AZEITONA RECHEADA C/PIMENTAO CEPERA VD 12X380G;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001856;MOSTARDA SACHET QUERO 176X7G CX;;;CX;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001775;CEREJA EM CALDA CEPERA 24X80G;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001725;RECHEIO FORNEAVEL AO LEITE HARALD 8X1.050KG;;;UN;00;;;18;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001689;FARINHA DE TRIGO S/FERMENTO PRIMOR 10X1KG;;;UN;00;;;11;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002365;MACAXEIRA DESCASCADA NORDESTE FRUIT 20X1KG;;;KG;00;;;07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001749;MAIONESE SACHET TAMBAU CX 192X7G;;;CX;00;;;21;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002318;MOLHO TRADICIONAL TAMBAU SC  6X2KG;;;UN;00;;;21;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001877;LING TOSCANA SEARA PT 700G;;;PT;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002369;COXA S/COXA CONG IND DALIA CX C/16 KG;;;CX;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002430;FILE DE PEITO CONG DALIA CX C/16 KG;;;CX;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002173;SAL DE PARRILHA COM ALHO DA ROCA 450G;;;UN;00;;;25;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002180;ALHO PICADO DA ROCA 1KG;;;UN;00;;;07;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;000930;MORTADELA FRANGO CONFIANCA P� 3,50KG;;;PC;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001381;LING CALAB TRAD FRIMESA PT 2 KG;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001405;QUEIJO PARMESAO RALADO FUGINI 25X40G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001406;QUEIJO PARMESAO EM TIRAS FUGINI 20X50G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001713;MILANESA PANKO SC TECNUTRI 10X800G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001720;AZEITONA VERDE INTEIRA FUGINI SC 24X150G;;;CX;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001758;REQUEIJAO TRADICIONAL FRIMESA 12X200G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001866;MOLHO STROGONOFF TECNUTRI  SC 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001867;BACON MANTA SAUDALI KG;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001869;LING DE FRANGO EVA CONG LAR PT 60X250G;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001872;FILE DA COSTELA PORCIONADO BONUTT(BIFE DE ANCHO);;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001873;CONTRA FILE PORCIONADO BONUTT(BIFE CHORIZO);;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001875;CONTRA FILE RESF BONUTT;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001876;PEITO BOVINO PORCIONADO  BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001781;CHAMPIGNON FATIADO CEPERA SC 24X100G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;000939;SALSICHA MISTA HOT DOG  PERDIGAO  PT 2,80 KG;;;PT;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002327;SAL GROSSO BBQ COM CHIMICHURRI DA ROCA 450G;;;UN;00;;;25;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001745;TAMPICO - BEB MISTA FRUTAS CITRICAS 12X330ML;;;UN;00;;;22;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002246;REQUEIJAO TRADICIONAL SC 8X1,80 KG;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002247;REQUEIJAO TRADICIONAL MILKPIZZA SC 10X1,50 KG;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002282;BATATA CONG QUALITY 10MM PT 6X2 KG;;;PT;00;;;20;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002319;PICANHA SUINA TEMP SAUDALI;;;KG;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002241;BACON FATIADO SAUDALI 6X1KG;;;KG;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002237;LING CALAB TRAD SAUDALI PT 2,5 KG;;;PT;00;;;16;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001886;PEITO DE FRANGO CONG COPACOL  CX 17 KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002456;SALSICHA MISTA RARA PT 4X5 KG;;;PT;00;;;16;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002321;FILE DE PEITO CONG RARA CX C/20 KG;;;CX;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001893;DUETO GOIAS VERDE/BONARE LT 6X1,7KG;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002034;FARINHA DE TRIGO C/FERMENTO PRIMOR 10X1KG;;;FRD;00;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001997;LEITE UHT INTEGRAL ITALAC 12X1LT;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001998;LEITE UHT DESNATADO ITALAC 12X1LT;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002332;LEITE CONDENSADO (GOURMET) 27X395 G ITALAC;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002070;ACHOCOLATADO BEB LACTEA  12X1LT ITALAC;;;UN;00;;;22;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002004;CREME DE LEITE ITALAC UHT 12X1,030KG;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001722;ACHOCOLATADO EM PO SC ITALAC 24X200G;;;UN;00;;;18;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002248;MORANGO EM PO SC ITALAC POTE 400G;;;UN;00;;;17;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001912;GUARDANAPO 14X14CM ECONOMIC FD 20X120 FOLHAS;;;FRD;00;;;48;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002481;COXA E SOBRECOXA DE GALINHA SOMAVE PT  CX 20KG;;;CX;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002060;CATCHUP TAMBAU 10X1,20KG;;;UN;00;;;21;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002482;AZEITONA VERDE C/C MIUDA TAMBAU BALDE 2KG;;;UN;00;;;20;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002386;REQUEIJAO REKEMINAS SC 10X1,50 KG;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002483;BATATA CONG UAI (BEM BRASIL) PT 7X2 KG;;;PT;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;001423;QUEIJO MUSSARELA PICNIC PC +/- 4KG;;;KG;00;;;04;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002329;PEITO DE FRANGO CONG IND RARA CX C/20 KG;;;CX;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002112;COXA S/COXA CONG IND RARA (AVIVAR) CX C/20 KG;;;CX;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;002235;LING SUINA SAUDALI PT 5KG;;;PT;00;;;16;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0200;000099;ACEM RESFR XINGUARA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000005;BATATA MCCAIN KG;;;UND;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000039;SOBRECOXA BDJ PIONEIRO CX 12KG;;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000041;EXTRATO DE TOMATE TP 1,080KG;;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000036;QUEIJO MANTEIGA KG;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000038;QUEIJO PROVOLONE PALAC 500GR;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000032;MOSTARDA TAMBAU 800GR;;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000014;ERVILHA LT 200GR;;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000049;PICANHA SUINA CONG TEMPERADA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000051;ERVILHA QUERO LT 2 KG;;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000029;MILHO VERDE QUERO LT 24X200GR;;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000065;MOLHO TRADICIONAL QUERO SC 12/1020KG;3789610250438;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000068;SALSICHA DE FGO CONG AVIVAR PT 5KG;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000066;QUEIJO COALHO 1,85 KGS;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000077;LANCHE DE FGO PALMALI PC 3.5KG;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000080;MORTADELA FRANGO FRIATO;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000072;MOLHO TOMATE TRAD POUCH 6/2KG;7896945401995;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000082;CORACAO CONG BAND P12;1789822806265;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000085;MILHO VERDE QUERO LT 2KG;;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000084;MOLHO SHOYU 12/750ML TAMBAU;7896945401704;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000088;PEITO DE FGO DANIELI CX17 KG;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000097;MILHO VERDE FUGINI SC 32X200G;7897517209025;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000104;ARANHA CONG XINGUARA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000105;CUPIM A CONG XINGUARA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000101;COXAO MOLE RESFR XINGUARA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000103;PATINHO RESFR XINGUARA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000111;MILHO VERDE FUGINI SACHET 2KG;7897517209322;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000134;MACARRAO DE LASANHA MAURICEA 10X500G;;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000139;CAPA DE FILE RESF BOI BRASIUL;7899782700436;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000137;CUPIM A CONG BOI BRASIL;7899782701211;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000142;PATINHO RESF BOI BRASIL;7899782702454;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000138;ARANHA CONG BOI BRASIL;7899782702942;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000145;ERVILHA SC FUGINI 32X200 GR;7897517209056;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000141;PALETA BOV RESF BOI BRASIL;7899782702324;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000144;PEITO CONG BOI BRASIL;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000153;COSTELA BOVINA SERRADA BOI BRASIL;7899782700917;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000152;LAGARTO BOV RESF BOI BRASIL;7899782701761;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000148;ERVILHA FUGINI SACHET 2KG;7897517209339;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000149;MOLHO TOMATE TRAD. FUGINI STAND UP32X340;;;CX;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000150;ACEM BOV RESF BOI BRASIL;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000154;QUEIJO MUSSARELA IOGA;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000155;CUPIM B CONG BOI BRASIL;7899782701266;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000157;PERU SEARA 4PCS 16,4KG CG;;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000159;MACARRAO ESPAGUETE MAURICEIA 20X500G;;;FD;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000163;EXTRATO DE TOMATE QUERO LT 4/4000G;1789610250240;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000170;AZEITONAS VERDES INT FUGINI SC 1,05KG;1789751720824;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000183;PICANHA SUINA TEMP FRIMESA;1789627594176;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000182;CREME DE GOIABA TAMBAU POUCH 6/2,5KG;7896945402046;;UN;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000266;ACEM BOVINO FRIGOL;7898386720185;;KG;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
