1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;C190;040;5152;;21,21;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723781963030084
;C190;060;5409;;215,93;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723781963030084
;C190;000;5152;18;699,74;699,74;125,96;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723801111229541
;C190;020;5152;18;1155,38;770,29;138,65;0;0;385,09;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723801111229541
;C190;000;5152;18;2612,4;2612,4;470,25;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723811032031860
;C190;020;5152;18;2653,03;1768,77;318,38;0;0;884,26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723811032031860
;C190;040;5152;;21,21;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723811032031860
;C190;060;5409;;163,96;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723811032031860
;C190;000;5152;18;1144,8;1144,8;206,07;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723861229966888
;C190;020;5152;18;577,21;384,84;69,28;0;0;192,37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723861229966888
;C190;060;5409;;391,44;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723861229966888
;C190;000;5152;18;7489,52;7489,52;1348,12;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723901145557505
;C190;060;5409;;936,05;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723901145557505
;C190;000;5152;18;210,94;210,94;37,97;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723911236123963
;C190;020;5152;18;1041,03;694,06;124,93;0;0;346,97;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723911236123963
;C190;000;5152;18;258,75;258,75;46,57;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723941826558625
;C190;020;5152;18;544,69;363,14;65,37;0;0;181,55;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723941826558625
;C190;000;5152;18;7148,25;7148,25;1286,69;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723951634485538
;C190;020;5152;18;3577,38;2385,04;429,31;0;0;1192,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723951634485538
;C190;060;5409;;237,33;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001723951634485538
;C190;000;5152;18;238,23;238,23;42,89;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724031203014211
;C190;020;5152;18;292,86;195,26;35,15;0;0;97,6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724031203014211
;C190;060;5409;;34,32;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724031203014211
;C190;000;5152;18;777,64;777,64;139,98;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724051114943394
;C190;040;5152;;318,67;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724051114943394
;C190;000;5152;18;755,69;755,69;136,02;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724061414768382
;C190;020;5152;18;711,7;474,5;85,41;0;0;237,2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724061414768382
;C190;060;5409;;52,83;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724061414768382
;C190;000;5152;18;2415,25;2415,25;434,75;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724091835064448
;C190;020;5152;18;8333,44;5555,92;1000,06;0;0;2777,52;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724091835064448
;C190;060;5409;;141,66;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724091835064448
;C190;000;5152;18;5524,51;5524,51;994,44;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724101860886163
;C190;020;5152;18;6949,64;4633,33;833,98;0;0;2316,31;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724101860886163
;C190;060;5409;;174;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724101860886163
;C190;000;5152;18;167,14;167,14;30,09;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724301709010788
;C190;020;5152;18;183,8;122,55;22,06;0;0;61,25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724301709010788
;C190;040;5152;;81,52;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724301709010788
;C190;060;5409;;151,25;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724301709010788
;C190;000;5152;18;127,05;127,05;22,87;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724311243362592
;C190;020;5152;18;658,21;438,83;78,99;0;0;219,38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724311243362592
;C190;000;5152;18;161,55;161,55;29,08;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724331554610118
;C190;020;5152;18;1124,02;749,39;134,89;0;0;374,63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724331554610118
;C190;000;5152;18;651,52;651,52;117,26;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724361450721950
;C190;020;5152;18;648,3;432,23;77,82;0;0;216,07;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724361450721950
;C190;060;5409;;32,62;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724361450721950
;C190;000;5152;18;6612,39;6612,39;1190,22;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724381869182267
;C190;020;5152;18;752,29;501,55;90,28;0;0;250,74;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724381869182267
;C190;040;5152;;182,7;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724381869182267
;C190;060;5409;;777,56;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724381869182267
;C190;000;5152;18;951,74;951,74;171,31;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724391163777956
;C190;020;5152;18;921,07;614,09;110,54;0;0;306,98;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724391163777956
;C190;060;5409;;100,05;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724391163777956
;C190;000;5152;18;7603,15;7603,15;1368,56;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724431715125972
;C190;020;5152;18;7375,95;4917,55;885,18;0;0;2458,4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724431715125972
;C190;000;5152;18;1541,08;1541,08;277,41;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724441605731697
;C190;020;5152;18;835,11;556,78;100,22;0;0;278,33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724441605731697
;C190;060;5409;;499,62;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724441605731697
;C190;000;5152;18;3250,7;3250,7;585,12;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724471156980239
;C190;020;5152;18;609,48;406,35;73,15;0;0;203,13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724471156980239
;C190;060;5409;;568,72;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724471156980239
;C190;000;5152;18;91,38;91,38;16,45;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724481098813603
;C190;020;5152;18;173,67;115,79;20,85;0;0;57,88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724481098813603
;C190;000;5152;18;3754,21;3754,21;675,76;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724501254274822
;C190;020;5152;18;7646,76;5098,1;917,65;0;0;2548,66;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724501254274822
;C190;040;5152;;107,55;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724501254274822
;C190;060;5409;;238,55;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724501254274822
;C190;000;5152;18;699,4;699,4;125,89;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724601173904679
;C190;020;5152;18;1060,18;706,83;127,23;0;0;353,35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724601173904679
;C190;060;5409;;302,5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724601173904679
;C190;000;5152;18;1187,11;1187,11;213,7;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724631717481396
;C190;020;5152;18;621,78;414,56;74,62;0;0;207,22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724631717481396
;C190;060;5409;;205,71;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724631717481396
;C190;000;5152;18;793,6;793,6;142,85;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724651085228767
;C190;020;5152;18;1954;1302,73;234,49;0;0;651,27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724651085228767
;C190;000;5152;18;697,9;697,9;125,63;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724661730803220
;C190;020;5152;18;605,7;403,83;72,7;0;0;201,87;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724661730803220
;C190;060;5409;;150,19;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724661730803220
;C190;000;5152;18;744,44;744,44;134,01;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724681207231688
;C190;020;5152;18;895,82;597,24;107,5;0;0;298,58;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724681207231688
;C190;060;5409;;158,49;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724681207231688
;C190;000;5152;18;1655,12;1655,12;297,92;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724701032077560
;C190;000;5152;18;295,51;295,51;53,19;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724711374365736
;C190;000;5152;18;2752,46;2752,46;495,45;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724721451083628
;C190;020;5152;18;1896,26;1264,27;227,58;0;0;631,99;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724721451083628
;C190;040;5152;;35,55;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724721451083628
;C190;060;5409;;137,28;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724721451083628
;C190;000;5152;18;453,6;453,6;81,65;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724831605847154
;C190;020;5152;18;566,09;377,41;67,94;0;0;188,68;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724831605847154
;C190;040;5152;;18,27;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724831605847154
;C190;000;5152;18;33,84;33,84;6,09;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724841130237842
;C190;000;5152;18;714,76;714,76;128,65;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724851878900134
;C190;020;5152;18;1173,61;782,44;140,84;0;0;391,17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724851878900134
;C190;000;5152;18;249,52;249,52;44,92;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724881623756234
;C190;020;5152;18;1496,51;997,73;179,59;0;0;498,78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724881623756234
;C190;000;5152;18;461,9;461,9;83,14;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724911278858002
;C190;020;5152;18;884,59;589,77;106,17;0;0;294,82;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724911278858002
;C190;040;5152;;21,21;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724911278858002
;C190;060;5409;;407,75;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724911278858002
;C190;000;5152;18;4709,87;4709,87;847,77;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724931283129662
;C190;020;5152;18;5401,6;3601,27;648,22;0;0;1800,33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724931283129662
;C190;040;5152;;34,2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724931283129662
;C190;060;5409;;253,65;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001724931283129662
;C190;000;5152;18;506,04;506,04;91,09;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725001564781009
;C190;020;5152;18;764,81;509,91;91,79;0;0;254,9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725001564781009
;C190;000;5152;18;762,37;762,37;137,23;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725031681028805
;C190;020;5152;18;180,54;120,37;21,67;0;0;60,17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725031681028805
;C190;040;5152;;21,42;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725031681028805
;C190;060;5409;;105,66;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725031681028805
;C190;000;5152;18;1153,54;1153,54;207,63;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725051551539308
;C190;020;5152;18;917,88;611,95;110,16;0;0;305,93;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725051551539308
;C190;060;5409;;105,66;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725051551539308
;C190;000;5152;18;270,92;270,92;48,78;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725071025012450
;C190;020;5152;18;447,55;298,38;53,71;0;0;149,17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725071025012450
;C190;060;5409;;306,49;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725071025012450
;C190;000;5152;18;4519,45;4519,45;813,5;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725091008288170
;C190;020;5152;18;6257,12;4171,63;750,9;0;0;2085,49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725091008288170
;C190;040;5152;;254,94;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725091008288170
;C190;060;5409;;843,45;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725091008288170
;C190;000;5152;18;340,58;340,58;61,31;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725101407698240
;C190;020;5152;18;1073,62;715,79;128,85;0;0;357,83;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725101407698240
;C190;060;5409;;815,5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725101407698240
;C190;000;5152;18;3935,42;3935,42;708,42;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725111047075708
;C190;020;5152;18;7765,82;5177,47;931,94;0;0;2588,35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725111047075708
;C190;060;5409;;705,23;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725111047075708
;C190;000;5152;18;62,81;62,81;11,31;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725361626607417
;C190;020;5152;18;475,5;317,02;57,07;0;0;158,48;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725361626607417
;C190;060;5409;;47,22;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725361626607417
;C190;000;5152;18;1623,28;1623,28;292,18;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725401438043490
;C190;020;5152;18;789,83;526,58;94,79;0;0;263,25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725401438043490
;C190;040;5152;;43,05;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725401438043490
;C190;060;5409;;105,66;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725401438043490
;C190;020;5152;18;263,97;175,99;31,68;0;0;87,98;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725421097795115
;C190;000;5152;18;551,55;551,55;99,28;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725431811864107
;C190;020;5152;18;1005,47;670,35;120,66;0;0;335,12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725431811864107
;C190;000;5152;18;6977,8;6977,8;1255,99;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725451937720249
;C190;020;5152;18;5584,12;3722,94;670,13;0;0;1861,18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725451937720249
;C190;060;5409;;407,75;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725451937720249
;C190;000;5152;18;780,31;780,31;140,46;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725471955810232
;C190;020;5152;18;625,21;416,83;75,04;0;0;208,38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725471955810232
;C190;060;5409;;34,32;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725471955810232
;C190;000;5152;18;1988,04;1988,04;357,85;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725501057823780
;C190;000;5152;18;178,6;178,6;32,15;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725511711826175
;C190;020;5152;18;409,05;272,72;49,1;0;0;136,33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725511711826175
;C190;000;5152;18;174,98;174,98;31,49;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725541694949180
;C190;020;5152;18;180,54;120,37;21,67;0;0;60,17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725541694949180
;C190;000;5152;18;3804,05;3804,05;684,71;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725561448107688
;C190;020;5152;18;2508,62;1672,51;301,06;0;0;836,11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725561448107688
;C190;060;5409;;193,35;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725561448107688
;C190;000;5152;18;375,46;375,46;67,57;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725751814590214
;C190;020;5152;18;694,55;463,06;83,35;0;0;231,49;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725751814590214
;C190;060;5409;;158,49;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725751814590214
;C190;000;5152;18;228,34;228,34;41,1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725761073924665
;C190;020;5152;18;52;34,67;6,24;0;0;17,33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725761073924665
;C190;000;5152;18;215,56;215,56;38,8;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725771940732310
;C190;020;5152;18;1860,75;1240,57;223,31;0;0;620,18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725771940732310
;C190;000;5152;18;465,6;465,6;83,81;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725811005834621
;C190;000;5152;18;823,74;823,74;148,27;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725821788206321
;C190;020;5152;18;1343,25;895,55;161,2;0;0;447,7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725821788206321
;C190;060;5409;;440,37;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725821788206321
;C190;000;5152;18;100,49;100,49;18,09;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725831164284540
;C190;020;5152;18;348,34;232,24;41,81;0;0;116,1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725831164284540
;C190;000;5152;18;6486,82;6486,82;1167,62;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725851738638319
;C190;020;5152;18;2694,06;1796,13;323,31;0;0;897,93;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725851738638319
;C190;040;5152;;170,31;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725851738638319
;C190;060;5409;;582,46;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725851738638319
;C190;000;5152;18;354,26;354,26;63,77;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725951753078392
;C190;020;5152;18;144,77;96,53;17,38;0;0;48,24;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725951753078392
;C190;060;5409;;34,32;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725951753078392
;C190;000;5152;18;444,07;444,07;79,95;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725971063137369
;C190;020;5152;18;555,92;370,64;66,72;0;0;185,28;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725971063137369
;C190;060;5409;;326,2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725971063137369
;C190;000;5152;18;1145,93;1145,93;206,27;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725981417412616
;C190;040;5152;;319,09;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725981417412616
;C190;000;5152;18;508,53;508,53;91,54;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725991073440255
;C190;020;5152;18;990,32;660,24;118,85;0;0;330,08;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725991073440255
;C190;060;5409;;1109,43;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001725991073440255
;C190;000;5152;18;10660,75;10660,75;1918,92;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001726001826422472
;C190;020;5152;18;431,36;287,59;51,77;0;0;143,77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001726001826422472
;C190;060;5409;;264,15;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001726001826422472
;C190;000;5152;18;3403,43;3403,43;612,61;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001726011009003079
;C190;020;5152;18;3005,07;2003,49;360,62;0;0;1001,58;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001726011009003079
;C190;040;5152;;21,42;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001726011009003079
;C190;060;5409;;206,92;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001726011009003079
