1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;C100;1;0;2026678;55;00;1;172891;24210311215452000118550010001728911001197689;19032021;20032021;237,59;0;;;237,59;0;;;;224,53;40,41;;;;;;;;;;;;;;;;;1;24210311215452000118550010001728911001197689
;C100;1;0;118349276;55;00;1;172892;24210311215452000118550010001728921413456611;19032021;20032021;587,1;0;;;587,1;0;;;;413,52;74,43;;;;;;;;;;;;;;;;;1;24210311215452000118550010001728921413456611
;C100;1;0;118422153;55;00;1;172893;24210311215452000118550010001728931746333147;19032021;20032021;306,21;0;;;306,21;0;;;;306,21;55,12;;;;;;;;;;;;;;;;;1;24210311215452000118550010001728931746333147
;C100;1;0;30002372;55;00;1;172894;24210311215452000118550010001728941019645227;19032021;20032021;324;0;;;324;0;;;;216,01;38,88;;;;;;;;;;;;;;;;;1;24210311215452000118550010001728941019645227
;C100;1;0;100008215;55;00;1;172895;24210311215452000118550010001728951576526300;19032021;20032021;134,23;0;;;134,23;0;;;;134,23;24,16;;;;;;;;;;;;;;;;;1;24210311215452000118550010001728951576526300
;C100;1;0;30002660;55;00;1;172898;24210311215452000118550010001728981342935044;20032021;20032021;110,25;0;;;110,25;0;;;;73,5;13,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001728981342935044
;C100;1;0;118343854;55;00;1;172901;24210311215452000118550010001729011501448344;20032021;20032021;104,88;0;;;104,88;0;;;;104,88;18,88;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729011501448344
;C100;1;0;118361856;55;00;1;172902;24210311215452000118550010001729021601258862;20032021;20032021;581,68;0;;;581,68;0;;;;581,68;104,7;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729021601258862
;C100;1;0;2025771;55;00;1;172903;24210311215452000118550010001729031134004175;20032021;20032021;83,49;0;;;83,49;0;;;;55,67;10,03;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729031134004175
;C100;1;0;118395740;55;00;1;172904;24210311215452000118550010001729041284732017;20032021;20032021;76,5;0;;;76,5;0;;;;76,5;13,77;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729041284732017
;C100;1;0;118411788;55;00;1;172908;24210311215452000118550010001729081768350626;20032021;20032021;451,5;0;;;451,5;0;;;;367,81;66,21;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729081768350626
;C100;1;0;118349751;55;00;1;172909;24210311215452000118550010001729091084211699;20032021;20032021;460,35;0;;;460,35;0;;;;86,55;15,58;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729091084211699
;C100;1;0;118422246;55;00;1;172910;24210311215452000118550010001729101313635891;20032021;20032021;1206,66;0;;;1206,66;0;;;;836,66;150,59;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729101313635891
;C100;1;0;100011488;55;00;1;172912;24210311215452000118550010001729121421908083;20032021;22032021;281,28;0;;;281,28;0;;;;187,53;33,76;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729121421908083
;C100;1;0;118425687;55;00;1;172913;24210311215452000118550010001729131033082967;20032021;22032021;615,34;0;;;615,34;0;;;;615,34;110,77;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729131033082967
;C100;1;0;118421438;55;00;1;172914;24210311215452000118550010001729141989166523;20032021;22032021;154,4;0;;;154,4;0;;;;117,34;21,13;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729141989166523
;C100;1;0;118376559;55;00;1;172917;24210311215452000118550010001729171030677179;22032021;22032021;366,65;0;;;366,65;0;;;;272,58;49,06;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729171030677179
;C100;1;0;30002660;55;00;1;172918;24210311215452000118550010001729181013201975;22032021;22032021;168,25;0;;;168,25;0;;;;131,5;23,67;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729181013201975
;C100;1;0;118343950;55;00;1;172921;24210311215452000118550010001729211703153097;22032021;22032021;110,25;0;;;110,25;0;;;;73,5;13,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729211703153097
;C100;1;0;118344020;55;00;1;172923;24210311215452000118550010001729231659767271;22032021;22032021;908,9;0;;;908,9;0;;;;776,46;139,77;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729231659767271
;C100;1;0;118395740;55;00;1;172924;24210311215452000118550010001729241101664303;22032021;22032021;72,3;0;;;72,3;0;;;;0;0;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729241101664303
;C100;1;0;118345985;55;00;1;172926;24210311215452000118550010001729261087671730;22032021;22032021;110,24;0;;;110,24;0;;;;73,5;13,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729261087671730
;C100;1;0;2025507;55;00;1;172927;24210311215452000118550010001729271160079979;22032021;22032021;58,5;0;;;58,5;0;;;;58,5;10,53;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729271160079979
;C100;1;0;118403656;55;00;1;172928;24210311215452000118550010001729281020052536;22032021;22032021;440,96;0;;;440,96;0;;;;293,99;52,92;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729281020052536
;C100;1;0;115099895;55;00;1;172929;24210311215452000118550010001729291360719879;22032021;22032021;631,83;0;;;631,83;0;;;;574,82;103,48;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729291360719879
;C100;1;0;118420188;55;00;1;172930;24210311215452000118550010001729301852397060;22032021;22032021;643,69;0;;;643,69;0;;;;532,48;95,85;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729301852397060
;C100;1;0;118413708;55;00;1;172931;24210311215452000118550010001729311020064084;22032021;22032021;319,95;0;;;319,95;0;;;;246,46;44,36;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729311020064084
;C100;1;0;118411788;55;00;1;172934;24210311215452000118550010001729341822916165;22032021;22032021;307,01;0;;;307,01;0;;;;268,16;48,28;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729341822916165
;C100;1;0;2026828;55;00;1;172935;24210311215452000118550010001729351947746050;22032021;23032021;2810,07;0;;;2810,07;0;;;;1873,48;337,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729351947746050
;C100;1;0;118422246;55;00;1;172939;24210311215452000118550010001729391911931727;22032021;22032021;958,51;0;;;958,51;0;;;;662,7;119,29;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729391911931727
;C100;1;0;118413713;55;00;1;172943;24210311215452000118550010001729431039275219;22032021;22032021;110,24;0;;;110,24;0;;;;73,5;13,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729431039275219
;C100;1;0;115097995;55;00;1;172944;24210311215452000118550010001729441784477488;22032021;22032021;31,87;0;;;31,87;0;;;;31,87;5,73;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729441784477488
;C100;1;0;118353074;55;00;1;172945;24210311215452000118550010001729451233925813;22032021;22032021;671,04;0;;;671,04;0;;;;447,38;80,53;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729451233925813
;C100;1;0;2027493;55;00;1;172946;24210311215452000118550010001729461906080913;22032021;22032021;319,18;0;;;319,18;0;;;;234,79;42,26;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729461906080913
;C100;1;0;118377296;55;00;1;172947;24210311215452000118550010001729471583272333;22032021;22032021;306,88;0;;;306,88;0;;;;306,88;55,24;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729471583272333
;C100;1;0;4373;55;00;1;172948;24210311215452000118550010001729481784452905;22032021;22032021;520,51;0;;;520,51;0;;;;332,53;59,86;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729481784452905
;C100;1;0;100012985;55;00;1;172949;24210311215452000118550010001729491077521969;22032021;22032021;507,3;0;;;507,3;0;;;;451,36;81,25;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729491077521969
;C100;1;0;6750;55;00;1;172950;24210311215452000118550010001729501784350914;22032021;22032021;25,04;0;;;25,04;0;;;;25,04;4,51;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729501784350914
;C100;1;0;2025402;55;00;1;172951;24210311215452000118550010001729511118923134;22032021;22032021;1763,44;0;;;1763,44;0;;;;1763,44;317,42;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729511118923134
;C100;1;0;30003407;55;00;1;172952;24210311215452000118550010001729521295342891;22032021;22032021;83,97;0;;;83,97;0;;;;83,97;15,11;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729521295342891
;C100;1;0;4536;55;00;1;172953;24210311215452000118550010001729531281746771;22032021;22032021;147,8;0;;;147,8;0;;;;98,54;17,74;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729531281746771
;C100;1;0;118343197;55;00;1;172954;24210311215452000118550010001729541194964344;22032021;22032021;409,04;0;;;409,04;0;;;;409,04;73,62;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729541194964344
;C100;1;0;118402051;55;00;1;172955;24210311215452000118550010001729551162107737;22032021;22032021;948,32;0;;;948,32;0;;;;685,31;123,35;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729551162107737
;C100;1;0;118409074;55;00;1;172956;24210311215452000118550010001729561721918038;22032021;22032021;251,09;0;;;251,09;0;;;;186,72;33,61;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729561721918038
;C100;1;0;118392608;55;00;1;172957;24210311215452000118550010001729571599541815;22032021;22032021;188,34;0;;;188,34;0;;;;151,29;27,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729571599541815
;C100;1;0;118343196;55;00;1;172958;24210311215452000118550010001729581058566218;22032021;22032021;100,36;0;;;100,36;0;;;;66,92;12,04;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729581058566218
;C100;1;0;115097992;55;00;1;172959;24210311215452000118550010001729591018285568;22032021;22032021;443,65;0;;;443,65;0;;;;386,64;69,6;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729591018285568
;C100;1;0;118425915;55;00;1;172960;24210311215452000118550010001729601005157427;22032021;22032021;528,64;0;;;528,64;0;;;;352,44;63,44;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729601005157427
;C100;1;0;118389652;55;00;1;172961;24210311215452000118550010001729611514587192;22032021;22032021;326,65;0;;;326,65;0;;;;269,64;48,54;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729611514587192
;C100;1;0;30129106;55;00;1;172962;24210311215452000118550010001729621003728650;22032021;22032021;383,81;0;;;383,81;0;;;;343,88;61,9;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729621003728650
;C100;1;0;118343214;55;00;1;172963;24210311215452000118550010001729631817468992;22032021;22032021;382,15;0;;;382,15;0;;;;331,75;59,72;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729631817468992
;C100;1;0;118427647;55;00;1;172964;24210311215452000118550010001729641045115163;22032021;22032021;195,48;0;;;195,48;0;;;;169,98;30,59;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729641045115163
;C100;1;0;118427649;55;00;1;172965;24210311215452000118550010001729651636661930;22032021;22032021;101,12;0;;;101,12;0;;;;101,12;18,21;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729651636661930
;C100;1;0;;55;02;1;172966;24210311215452000118550010001729661042130670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729661042130670
;C100;1;0;30126797;55;00;1;172968;24210311215452000118550010001729681444663899;23032021;23032021;550,23;0;;;550,23;0;;;;432,94;77,93;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729681444663899
;C100;1;0;30002660;55;00;1;172969;24210311215452000118550010001729691451962100;23032021;23032021;110,25;0;;;110,25;0;;;;73,5;13,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729691451962100
;C100;1;0;118344200;55;00;1;172973;24210311215452000118550010001729731206035190;23032021;23032021;1312,3;0;;;1312,3;0;;;;1051,89;189,34;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729731206035190
;C100;1;0;118354404;55;00;1;172975;24210311215452000118550010001729751514721838;23032021;23032021;1580,02;0;;;1580,02;0;;;;1053,4;189,61;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729751514721838
;C100;1;0;30002949;55;00;1;172976;24210311215452000118550010001729761270703175;23032021;23032021;186;0;;;186;0;;;;186;33,48;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729761270703175
;C100;1;0;118411788;55;00;1;172978;24210311215452000118550010001729781332593283;23032021;23032021;276,16;0;;;276,16;0;;;;257,67;46,39;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729781332593283
;C100;1;0;30128866;55;00;1;172981;24210311215452000118550010001729811960805032;23032021;23032021;89,58;0;;;89,58;0;;;;45,49;8,19;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729811960805032
;C100;1;0;118360749;55;00;1;172982;24210311215452000118550010001729821609412039;23032021;23032021;175,08;0;;;175,08;0;;;;175,08;31,51;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729821609412039
;C100;1;0;100008217;55;00;1;172984;24210311215452000118550010001729841153214382;23032021;24032021;285,45;0;;;285,45;0;;;;234,37;42,19;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729841153214382
;C100;1;0;2027069;55;00;1;172985;24210311215452000118550010001729851315326595;23032021;24032021;160,61;0;;;160,61;0;;;;123,85;22,29;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729851315326595
;C100;1;0;95867123;55;00;1;172986;24210311215452000118550010001729861853871984;23032021;24032021;1399,65;0;;;1399,65;0;;;;1293,92;232,91;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729861853871984
;C100;1;0;30127887;55;00;1;172987;24210311215452000118550010001729871618006036;23032021;24032021;170,18;0;;;170,18;0;;;;170,18;30,64;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729871618006036
;C100;1;0;118354401;55;00;1;172988;24210311215452000118550010001729881042385714;23032021;24032021;404,75;0;;;404,75;0;;;;347,74;62,6;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729881042385714
;C100;1;0;4507;55;00;1;172989;24210311215452000118550010001729891225615066;23032021;24032021;442,04;0;;;442,04;0;;;;442,04;79,56;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729891225615066
;C100;1;0;118375134;55;00;1;172990;24210311215452000118550010001729901708341751;23032021;24032021;33,96;0;;;33,96;0;;;;22,64;4,08;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729901708341751
;C100;1;0;4412;55;00;1;172991;24210311215452000118550010001729911235994084;23032021;24032021;61,12;0;;;61,12;0;;;;61,12;11;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729911235994084
;C100;1;0;118405638;55;00;1;172992;24210311215452000118550010001729921630902810;23032021;24032021;106,56;0;;;106,56;0;;;;106,56;19,18;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729921630902810
;C100;1;0;118430036;55;00;1;172993;24210311215452000118550010001729931450717949;23032021;24032021;388,86;0;;;388,86;0;;;;388,86;69,99;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729931450717949
;C100;1;0;118424721;55;00;1;172994;24210311215452000118550010001729941489110538;23032021;24032021;774,42;0;;;774,42;0;;;;643,55;115,84;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729941489110538
;C100;1;0;4508;55;00;1;172995;24210311215452000118550010001729951018395610;23032021;24032021;23,4;0;;;23,4;0;;;;23,4;4,21;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729951018395610
;C100;1;0;118348665;55;00;1;172996;24210311215452000118550010001729961096064993;23032021;24032021;257,99;0;;;257,99;0;;;;257,99;46,44;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729961096064993
;C100;1;0;118346968;55;00;1;172997;24210311215452000118550010001729971043333148;23032021;24032021;608,76;0;;;608,76;0;;;;452,21;81,39;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729971043333148
;C100;1;0;100013885;55;00;1;172998;24210311215452000118550010001729981985324256;23032021;24032021;155,18;0;;;155,18;0;;;;142,43;25,64;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729981985324256
;C100;1;0;118416998;55;00;1;172999;24210311215452000118550010001729991097752810;23032021;24032021;471,16;0;;;471,16;0;;;;359,28;64,67;;;;;;;;;;;;;;;;;1;24210311215452000118550010001729991097752810
;C100;1;0;5068;55;00;1;173000;24210311215452000118550010001730001867241482;23032021;24032021;741,4;0;;;741,4;0;;;;696,39;125,36;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730001867241482
;C100;1;0;2027100;55;00;1;173001;24210311215452000118550010001730011495962628;23032021;24032021;337,93;0;;;337,93;0;;;;309,2;55,65;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730011495962628
;C100;1;0;2025367;55;00;1;173004;24210311215452000118550010001730041374256767;24032021;24032021;318,44;0;;;318,44;0;;;;212,31;38,22;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730041374256767
;C100;1;0;30002660;55;00;1;173005;24210311215452000118550010001730051437135411;24032021;24032021;110,25;0;;;110,25;0;;;;73,5;13,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730051437135411
;C100;1;0;118343950;55;00;1;173006;24210311215452000118550010001730061186393285;24032021;24032021;192,25;0;;;192,25;0;;;;155,5;27,99;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730061186393285
;C100;0;0;30128866;55;00;1;173008;24210311215452000118550010001730081235448445;24032021;24032021;21,99;0;;;21,99;0;;;;0;0;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730081235448445
;C100;1;0;118425686;55;00;1;173011;24210311215452000118550010001730111858463897;24032021;24032021;1107,01;0;;;1107,01;0;;;;560,59;100,9;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730111858463897
;C100;1;0;118356045;55;00;1;173012;24210311215452000118550010001730121243733334;24032021;24032021;180,05;0;;;180,05;0;;;;122,72;22,09;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730121243733334
;C100;1;0;118420191;55;00;1;173013;24210311215452000118550010001730131302431839;24032021;24032021;891,5;0;;;891,5;0;;;;594,37;106,99;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730131302431839
;C100;1;0;118411788;55;00;1;173015;24210311215452000118550010001730151592252562;24032021;24032021;180,92;0;;;180,92;0;;;;160,98;28,98;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730151592252562
;C100;1;0;118376559;55;00;1;173016;24210311215452000118550010001730161856727818;24032021;24032021;314,45;0;;;314,45;0;;;;257,44;46,35;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730161856727818
;C100;1;0;30128847;55;00;1;173017;24210311215452000118550010001730171775046176;24032021;24032021;210,26;0;;;210,26;0;;;;210,26;37,85;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730171775046176
;C100;1;0;118394848;55;00;1;173018;24210311215452000118550010001730181123999730;24032021;24032021;785,95;0;;;785,95;0;;;;524;94,32;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730181123999730
;C100;0;0;118417145;55;00;1;173020;24210311215452000118550010001730201328312866;24032021;24032021;1483,2;0;;;1483,2;0;;;;0;0;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730201328312866
;C100;0;0;118417209;55;00;1;173021;24210311215452000118550010001730211468975776;24032021;24032021;1484,7;0;;;1484,7;0;;;;0;0;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730211468975776
;C100;1;0;30002949;55;00;1;173025;24210311215452000118550010001730251056063310;24032021;24032021;234,8;0;;;234,8;0;;;;156,02;28,08;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730251056063310
;C100;1;0;118378797;55;00;1;173027;24210311215452000118550010001730271001733262;24032021;25032021;382,53;0;;;382,53;0;;;;382,53;68,86;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730271001733262
;C100;1;0;118413712;55;00;1;173028;24210311215452000118550010001730281622877326;24032021;25032021;221,07;0;;;221,07;0;;;;221,07;39,79;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730281622877326
;C100;1;0;115099019;55;00;1;173030;24210311215452000118550010001730301317167530;24032021;24032021;774,13;0;;;774,13;0;;;;648,21;116,68;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730301317167530
;C100;1;0;30002660;55;00;1;173032;24210311215452000118550010001730321662830374;25032021;25032021;110,25;0;;;110,25;0;;;;73,5;13,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730321662830374
;C100;1;0;118343950;55;00;1;173033;24210311215452000118550010001730331751749626;25032021;25032021;82;0;;;82;0;;;;82;14,76;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730331751749626
;C100;1;0;118411788;55;00;1;173034;24210311215452000118550010001730341524301940;25032021;25032021;120,23;0;;;120,23;0;;;;120,23;21,65;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730341524301940
;C100;1;0;118371406;55;00;1;173036;24210311215452000118550010001730361549199043;25032021;25032021;464,7;0;;;464,7;0;;;;464,7;83,65;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730361549199043
;C100;1;0;118357414;55;00;1;173039;24210311215452000118550010001730391356206511;25032021;25032021;504,69;0;;;504,69;0;;;;387,03;69,66;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730391356206511
;C100;1;0;118344763;55;00;1;173041;24210311215452000118550010001730411285113620;25032021;25032021;162,8;0;;;162,8;0;;;;162,8;29,3;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730411285113620
;C100;1;0;118430035;55;00;1;173042;24210311215452000118550010001730421960916788;25032021;25032021;125,58;0;;;125,58;0;;;;125,58;22,6;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730421960916788
;C100;1;0;2025492;55;00;1;173043;24210311215452000118550010001730431819860426;25032021;25032021;571,96;0;;;571,96;0;;;;514,95;92,7;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730431819860426
;C100;1;0;2025547;55;00;1;173044;24210311215452000118550010001730441086468721;25032021;25032021;162,89;0;;;162,89;0;;;;156,1;28,1;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730441086468721
;C100;1;0;30002395;55;00;1;173045;24210311215452000118550010001730451895717188;25032021;25032021;165,49;0;;;165,49;0;;;;151,16;27,21;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730451895717188
;C100;1;0;118430037;55;00;1;173047;24210311215452000118550010001730471171841123;25032021;25032021;636,04;0;;;636,04;0;;;;405,76;73,03;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730471171841123
;C100;1;0;2025327;55;00;1;173048;24210311215452000118550010001730481227090680;25032021;25032021;793,59;0;;;793,59;0;;;;564,87;101,68;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730481227090680
;C100;1;0;118391049;55;00;1;173050;24210311215452000118550010001730501536492625;25032021;25032021;284,38;0;;;284,38;0;;;;130,55;23,5;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730501536492625
;C100;1;0;118356050;55;00;1;173053;24210311215452000118550010001730531844708884;25032021;26032021;168,25;0;;;168,25;0;;;;131,5;23,67;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730531844708884
;C100;1;0;2022868;55;00;1;173054;24210311215452000118550010001730541909044915;25032021;26032021;248,07;0;;;248,07;0;;;;248,07;44,65;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730541909044915
;C100;1;0;4373;55;00;1;173055;24210311215452000118550010001730551699616311;25032021;26032021;440,63;0;;;440,63;0;;;;252,4;45,44;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730551699616311
;C100;1;0;2025402;55;00;1;173056;24210311215452000118550010001730561769684296;25032021;26032021;1115,1;0;;;1115,1;0;;;;1115,1;200,72;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730561769684296
;C100;1;0;4441;55;00;1;173057;24210311215452000118550010001730571775832517;25032021;26032021;278,05;0;;;278,05;0;;;;200,3;36,05;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730571775832517
;C100;1;0;30003407;55;00;1;173058;24210311215452000118550010001730581777528405;25032021;26032021;857,19;0;;;857,19;0;;;;681,13;122,61;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730581777528405
;C100;1;0;118343197;55;00;1;173059;24210311215452000118550010001730591185190660;25032021;26032021;224,85;0;;;224,85;0;;;;224,85;40,47;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730591185190660
;C100;1;0;118426960;55;00;1;173060;24210311215452000118550010001730601380242844;25032021;26032021;239,44;0;;;239,44;0;;;;194,14;34,95;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730601380242844
;C100;1;0;118389652;55;00;1;173061;24210311215452000118550010001730611782889505;25032021;26032021;310,58;0;;;310,58;0;;;;310,58;55,91;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730611782889505
;C100;1;0;118421441;55;00;1;173062;24210311215452000118550010001730621804310064;25032021;26032021;440,37;0;;;440,37;0;;;;349,95;62,99;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730621804310064
;C100;1;0;115099617;55;00;1;173063;24210311215452000118550010001730631041892511;25032021;26032021;93,91;0;;;93,91;0;;;;93,91;16,9;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730631041892511
;C100;1;0;118427649;55;00;1;173064;24210311215452000118550010001730641955845956;25032021;26032021;192,8;0;;;192,8;0;;;;178,65;32,16;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730641955845956
;C100;1;0;118412509;55;00;1;173065;24210311215452000118550010001730651577709885;25032021;26032021;115,08;0;;;115,08;0;;;;115,08;20,71;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730651577709885
;C100;1;0;118425915;55;00;1;173066;24210311215452000118550010001730661235984758;25032021;26032021;403,43;0;;;403,43;0;;;;268,96;48,42;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730661235984758
;C100;1;0;118402051;55;00;1;173067;24210311215452000118550010001730671135816214;25032021;26032021;452,13;0;;;452,13;0;;;;380,84;68,55;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730671135816214
;C100;1;0;118429031;55;00;1;173069;24210311215452000118550010001730691218435131;25032021;26032021;289,09;0;;;289,09;0;;;;245,79;44,24;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730691218435131
;C100;1;0;118343214;55;00;1;173070;24210311215452000118550010001730701978179046;25032021;26032021;269,8;0;;;269,8;0;;;;179,87;32,38;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730701978179046
;C100;1;0;118361856;55;00;1;173075;24210311215452000118550010001730751856611292;26032021;26032021;561,69;0;;;561,69;0;;;;561,69;101,1;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730751856611292
;C100;1;0;115100148;55;00;1;173077;24210311215452000118550010001730771328560420;26032021;26032021;238,32;0;;;238,32;0;;;;185,44;33,38;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730771328560420
;C100;1;0;118411788;55;00;1;173079;24210311215452000118550010001730791348202184;26032021;26032021;308,68;0;;;308,68;0;;;;249,22;44,86;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730791348202184
;C100;1;0;115098915;55;00;1;173080;24210311215452000118550010001730801001297460;26032021;26032021;148,86;0;;;148,86;0;;;;148,86;26,78;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730801001297460
;C100;1;0;118349751;55;00;1;173082;24210311215452000118550010001730821293783623;26032021;26032021;981,2;0;;;981,2;0;;;;924,19;166,36;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730821293783623
;C100;1;0;2026440;55;00;1;173085;24210311215452000118550010001730851507423365;26032021;27032021;153,12;0;;;153,12;0;;;;153,12;27,57;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730851507423365
;C100;1;0;118399067;55;00;1;173086;24210311215452000118550010001730861694345448;26032021;27032021;110,73;0;;;110,73;0;;;;90,14;16,23;;;;;;;;;;;;;;;;;1;24210311215452000118550010001730861694345448
