1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;0150;118367383;HARAD ALIMENTOS;1058;88180001001304;;245845482;2704302;;VIA SECUNDARIA 2;SN;;TABULEIRO DO MARTINS;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118367801;MERCEARIA SAO SEBASTIAO;1058;30700207000179;;;2405702;;RUA FLORENTINO CUNHA;;;CAIXA D��GUA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118367818;INDUSTRIA SANTOS;1058;12722127000140;;207110115;2402006;;RUA ANDRE SALES;SN;SC;PAULO VI;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118368792;MINI MERCADO E PADARIA NELIA;1058;28689996000161;;208197913;2402006;;RUA OLEGARIO VALE;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118370135;PADARIA UNIAO;1058;21610606000144;;;2408904;;RUA BERNARDINO DE SENA;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118371406;MERCADINHO SANTA CECILIA;1058;09096460000194;;207134315;2402006;;RUA FRANCISCO MEDEIROS;SN;SC;CATELO BRANCO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118371429;PADARIA E CONVENIENCIA;1058;29799597000101;;208977796;2402006;;R JOSE ALVES DA SILVA;SN;;BARRA NOVA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118375133;MERCADINHO SANTOS;1058;20800708000100;;201027208;2402006;;AV SERIDO;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118375134;MERCEARIA STA LUCIA;1058;32527175000108;;200122211;2400109;;RUA GERALDO GUINE;;;TARCISIO BEZERRA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118376559;MERCEARIA SANTA ROSA;1058;31816168000179;;200363630;2402006;;RUA JOSE PAULO FILGUEIRA;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118377296;MERCEARIA ANDRADE;1058;30901419000117;;209321235;2402402;;DONA NANINHA LUCAS;;;S�O JOAO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118377722;MINI MERCADINHO;1058;03032820000196;;208500053;2402006;;RUA OLEGARIO VALE;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118381474;MERCEARIA CARNEIRO;1058;33432124000186;;201637360;2406106;;R JOAQUIM FELIX;;;BELA VISTA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118382738;MERCADINHO SEMPRE BOM;1058;13136761000111;;204467642;2414605;;FAZ BAIXA DA OITICICA;;SC;ZONA RURAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118388168;MERCEARIA GADELHA;1058;83631016004897;;207227223;2408102;;R RECANTO VERDE;SN;;NOSSA SENHORA DA APRESENTACAO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118388171;COOPERATIVA ALIMENTOS GOMES;1058;83134441009173;;202403043;2403251;;AV BRIGADEIRO EVERALDO BREVES;SN;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118389651;MERCADINHO CANAA;1058;13239792000100;;205488846;2402006;;PRACA DA LIBERDADE;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118389652;MERCEARIA NOSSA SENHORA DAS DORES;1058;33038680000112;;201846488;2408904;;RUA PROFESSOR APRIGIO;;;CERTO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118391653;FORTICE AGROINDUSTRIAL;1058;02626466000465;;128021209;2918407;;AV 3 QUADRA Q I H;SN;;DISTRITO INDUSTRIAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118391682;MERCEARIA MARQUES;1058;34747677000181;;202755570;2414308;;RUA GUILHERME SOARES;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118392608;MERCEARIA PIQUIRI;1058;34149791000130;;201022203;2405702;;RUA RAFAEL FERNANDES;;;ALTO DO ABRIGO PONTO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118392609;MERCEARIA ALMEIDA;1058;32220402000174;;201412143;2402006;;RUA AUGUSTO MONTEIRO;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118394849;DISTRIBUIDORA CONEXAO LJ3;1058;11215452000380;;202850582;2402006;;R INACIO GOMES DE OLIVEIRA;;;ALTO DA BOA VISTA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118395740;MERCEARIA SAO MANOEL;1058;31211112000159;;200864682;2402006;;R.FELIPE GUERRA;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118395777;FRIGORIFICO VALE ENCANTADO;1058;00203832000160;;529220046;3152105;;ROD MG 826 KM 02 PONTE NOVA/ORATORIOS;SN;;ZONA RURAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118395782;MARIA IVETE DE FIGUEREDO MERCEARIA;1058;30705057000135;;209942498;2402006;;RUA OLEGARIO VALE;;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118396589;LATICINIOS FILAR;1058;19692726000112;;240214125;2706901;;FAZ PILARZINHO;SN;;ZONA RURAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118398595;PADARIA TRIGO DOURADO;1058;26860008000108;;206822285;2405603;;RUA JUSTINIANO AMBROSIO;SN;SC;SAO JOSE;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118399067;MERCEARIA SILVA;1058;34443934000127;;202911199;2413409;;RUA HELENO MARCO  DE ARAUJO HERDEIROS;SN;SC;ARECIO BATISTA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118402051;MERCEARIA GOMES;1058;33938689000151;;201349433;2405702;;RUA:JOAO VILAR DA CUNHA;SN;SC;ALTO BAIXO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118403645;PADARIA SAO JORGE;1058;20603136000136;;201218124;2403004;;SALVINA FRANCELINA;SN;SC;SANTANTONIO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118403650;MERCEARIA IDEAL;1058;34949499000148;;202015108;2400109;;RUA NOEL FERREIRA;SN;SC;TARSICIO BEZ GALVAO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118403656;MERCEARIA JOAO MARIA;1058;35156161000188;;203566659;2405603;;RUA MANOEL MEDEIROS;SN;SC;SAO JOSA�;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118403695;MERCEARIA SAO JOSE;1058;30208982000170;;209717179;2402006;;RUA ANA EDITE DE MEDEIROS,93;;;CASTELO BRANCO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118405638;MERCEARIA ESTRELA DALVA;1058;36064340000115;;203269620;2400109;;RUA MAJOR HORTENCIO DE BRITO 54 SC;;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118407697;MERCEARIA MOREIRA;1058;36362223000195;;203439340;2412401;;RUA FRANCISCO JUSTINO DANTAS 102 SC;;SC;NOVA BONITA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118409072;VITAHA COMERCIO;1058;11710307000284;;252413143;4208203;;AVENIDA CORONEL MARCOS KONDER;SN;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118409073;MERCEARIA KELLY;1058;32724347000105;;200303035;2408904;;RUA DANIEL GOMES DE OLIVEIRA;SN;SC;MARIA TERCEIRA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118409074;MERCEARIA SANTA LUZIA;1058;33130801000169;;201734370;2408904;;RUA ROBERTO PEREIRA DA SILVA;SN;SC;SAO SEBASTIAO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118409336;MERCADINHO SANTOS REIS;1058;17175351000136;;207337338;2402006;;RUA GETULIO VARGAS;SN;SC;BOA PASSAGEM;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118410658;MERCEARIA ARAUJO;1058;37872428000131;;204975793;2402402;;RUA TONHECA DANTAS;SN;SC;DOM ADELINO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118411786;MERCEARIA O TEIMOSO;1058;37872728000117;;204979798;2408904;;RUA PADRE BENTO;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118411788;MERCEARIA TEIMOSA;1058;33334243000163;;201913199;2402006;;RUA MARINHEIRO MANOEL INACIO;SN;SC;PARAIBA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118412509;PADARIA FLAMBOYANT;1058;22223232000172;;202642461;2408904;;RUA ROBERTO PEREIRA DA SILVA;SN;SC;SAO SEBASTIAO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118413708;MERCEARIA DO POVO;1058;37272422000107;;204616167;2405603;;RUA DUQUE DE CAXIAS;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118413709;MERCEARIA ANCHIETA;1058;36261612000115;;204806080;2406106;;RUA CORONEL JOEL DA MASCENO;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118413711;MERCEARIA DINIZ;1058;37875458000117;;204956591;2406106;;RUA ADONIAS LOPES;SN;SC;BELA VISTA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118413712;PADARIA SAO JOSE;1058;22028380000129;;202742470;2412104;;R ANTONIO BASILIO;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118413713;MERCEARIA UNIAO;1058;37070300000108;;204174718;2402402;;RUA SAO JOSE;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118413714;COOPERATIVA AGROINDUSTRIAL;1058;76163731000786;;430788704;4103453;;RUA DES MUNHOZ DE MELLO;SN;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118416998;MERCEARIA POTIGUAR;1058;38886768000102;;205111112;2403004;;RUA LUIZ ANDRE DE MARIA;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118417145;JOAO MARIA DOS SANTOS;1058;;09591815403;;2402006;;FAZENDA SAO BERNARDO;SN;SC;ZONA RURAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118417209;JOAO DOS SANTOS;1058;;00500105460;;2411809;;SITIO SANTA CLARA;;SC;ZONA RURAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118417234;MERCEARIA DO VALE;1058;36367773000150;;203005001;2402006;;RUA ELIAS FERNANDES DE MORAIS;SN;SC;ALTO DA BOA VISTA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118417837;MERCEARIA MARANATA;1058;37176261000107;;;2404804;;RUA ANTONIO VIEIRA DE MEDEIRO;SN;;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118420121;PLASTURIL;1058;32329793000270;;129228226;2111300;;AV DOS CURIOS;SN;;VILA ESPERANCA;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118420188;MERCEARIA MALAQUIA;1058;39395753000165;;205392935;2405603;;RUA MARIA BRASILEIRA;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118420189;MERCEARIA SAO JOSE;1058;39693136000140;;205273729;2405702;;RUA PROFESSORA MARIA PIRES DE AZEVEDO;SN;SC;COMISSAO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118420190;PADARIA NOSSA SENHORA DA SAUDE;1058;22921119000158;;203123214;2411809;;RUA FRANCISCO DANTAS FERNANDES;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118420191;MERCEARIA NOSSA SENHORA DAS VITORIAS;1058;39990909000153;;205620261;2406106;;AV VICENTE LACAVA;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118421438;MERCEARIA NASCIMENTO;1058;39296162000120;;205189816;2406106;;SIT. PEDRA DO NAVIO;SN;SC;ZONA RURAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118421440;MERCEARIA ERNESTO;1058;37471314000170;;204614169;2402402;;RUA SOLIN JOSE DANTAS;SN;SC;JOSE ADELINO DANTAS;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118421441;MERCEARIA SAO SEVERINO;1058;35859098000160;;203958598;2408904;;RUA ANTONIO EDMUNDO BEZERRA;SN;SC;CRUZ DO MONTE;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118422153;MERCEARIA ROMAO;1058;31219092000173;;209846481;2414308;;RUA MANOEL BATISTA PEREIRA;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118422246;MERCEARIA CIA;1058;38783337000104;;205117116;2402006;;RUA JULHO RODRIGUES;SN;SC;BOA PASSAGEM;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118422247;MERCEARIA SAO PEDRO;1058;36365753000106;;203467640;2402006;;AV CELSO DANTAS;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118424721;MERCEARIA CAICO;1058;40207972000162;;206624269;2400109;;RUA TOMAZ  ARAUJO;SN;SC;CENTRO;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118425685;ZIHEN BRASIL AS;1058;50700707001100;;;5214507;;RODOVIA GO 222;;SC;ZONA RURAL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118425686;ZENAIDE MERCEARIA;1058;35059590000151;;202697963;2406106;;JOSE BEZERRA DE ARAUJO;;;VILA SANTA IZABEL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118425687;MERCADINHO AZEVEDO;1058;13831918000192;;204720270;2406106;;RUA GERONCIO PEREIRA GALVAO;SN;SC;VILA SANTA ISABEL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118425688;ABATEDOURO DE BOVINOS;1058;09696966000117;;156197917;1506138;;ROD BR 158;SN;SC;SITIO CATARINENSE;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118425915;MERCEARIA ANTONIO DANTAS;1058;40704847000100;;206326233;2408904;;RUA ANTONIO EDMUNDO BEZERRA;SN;SC;CRUZ DO MONTE;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118425916;MERCEARIA DOS AMIGOS;1058;39593035000173;;205689861;2406106;;RUA JOSE BEZERRA DOS ARAUJO;SN;SC;VILA SANTA ISABEL;;;;;;;;;;;;;;;;;;;;;;;;;;1;
;0150;118425917;MERCEARIA SANTO ANTONIO;1058;30104341000180;;209905098;2403103;;AV TUGSTENIO;SN;SC;JK;;;;;;;;;;;;;;;;;;;;;;;;;;1;
