1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;C190;000;5102;18;137,74;137,74;24,79;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707461051367270
;C190;000;5102;18;410,89;410,89;73,96;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707471103875066
;C190;000;5102;18;94,2;94,2;16,96;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707481362794124
;C190;000;5102;18;61;61;10,98;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707491425767975
;C190;020;5102;18;723,31;482,23;86,8;0;0;241,08;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707491425767975
;C190;000;5102;18;123,11;123,11;22,16;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707501308246570
;C190;020;5102;18;178,03;118,69;21,36;0;0;59,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707501308246570
;C190;000;5102;18;368,75;368,75;66,38;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707511695352016
;C190;020;5102;18;164,5;109,67;19,74;0;0;54,83;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707511695352016
;C190;000;5102;18;604,55;604,55;108,82;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707521936192884
;C190;060;5405;;156;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707521936192884
;C190;000;5102;18;364,8;364,8;65,66;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707531602306617
;C190;000;5102;18;180;180;32,4;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707541271388600
;C190;000;5102;18;265,29;265,29;47,75;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707581145452787
;C190;020;5102;18;1364,46;909,69;163,74;0;0;454,77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707581145452787
;C190;020;5102;18;170,78;113,86;20,49;0;0;56,92;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707591613441018
;C190;000;5102;18;1639,4;1639,4;295,1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707641130383986
;C190;000;5102;18;285,96;285,96;51,47;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707651168564764
;C190;020;5102;18;464,29;309,55;55,72;0;0;154,74;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707651168564764
;C190;000;5102;18;252,88;252,88;45,52;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707661255975980
;C190;020;5102;18;178,05;118,71;21,37;0;0;59,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707661255975980
;C190;000;5102;18;346,6;346,6;62,39;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707671993257666
;C190;000;5102;18;59,95;59,95;10,79;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707691318401759
;C190;020;5102;18;176,8;117,87;21,22;0;0;58,93;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707741756366199
;C190;000;5102;18;437,42;437,42;78,73;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707751517901392
;C190;020;5102;18;447,43;298,3;53,69;0;0;149,13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707751517901392
;C190;000;5102;18;106,08;106,08;19,09;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707761597737206
;C190;020;5102;18;539,46;359,66;64,74;0;0;179,8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707761597737206
;C190;000;5102;18;200,27;200,27;36,04;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707781350874666
;C190;020;5102;18;67,3;44,87;8,08;0;0;22,43;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707781350874666
;C190;060;5405;;18,49;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707781350874666
;C190;000;5102;18;568;568;102,24;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707791068510129
;C190;020;5102;18;3560,6;2373,85;427,29;0;0;1186,75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707791068510129
;C190;020;5102;18;833,98;556,02;100,08;0;0;277,96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707801777771529
;C190;000;5102;18;1763,92;1763,92;317,51;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707811366979034
;C190;000;5102;18;549,3;549,3;98,87;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707841675827346
;C190;000;5102;18;70;70;12,6;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707871468017405
;C190;000;5102;18;68,79;68,79;12,38;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707881485874024
;C190;020;5102;18;178,03;118,69;21,36;0;0;59,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707881485874024
;C190;000;5102;18;67;67;12,06;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707891933701834
;C190;000;5102;18;282,82;282,82;50,9;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707901629811570
;C190;000;5102;18;309,46;309,46;55,7;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707911387811392
;C190;020;5102;18;219,8;146,54;26,38;0;0;73,26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707911387811392
;C190;000;5102;18;135,89;135,89;24,46;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707921420557450
;C190;020;5102;18;178,12;118,75;21,38;0;0;59,37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707931022623906
;C190;060;5405;;38,99;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707931022623906
;C190;000;5102;18;244,17;244,17;43,95;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707961724020928
;C190;020;5102;18;75,96;50,65;9,12;0;0;25,31;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707961724020928
;C190;060;5405;;38,99;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707961724020928
;C190;020;5102;18;178,02;118,69;21,36;0;0;59,33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001707981401941511
;C190;000;5102;18;366,49;366,49;65,97;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708001630232446
;C190;000;5102;18;127,3;127,3;22,91;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708041049275459
;C190;020;5102;18;178,02;118,69;21,36;0;0;59,33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708041049275459
;C190;000;5102;18;67,1;67,1;12,08;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708051903852414
;C190;020;5102;18;325,44;216,97;39,05;0;0;108,47;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708051903852414
;C190;000;5102;18;83,91;83,91;15,1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708071548744081
;C190;020;5102;18;13,8;9,2;1,66;0;0;4,6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708071548744081
;C190;060;5405;;56,4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708071548744081
;C190;000;5102;18;109,73;109,73;19,75;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708091535299194
;C190;020;5102;18;68,37;45,59;8,21;0;0;22,78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708091535299194
;C190;060;5405;;18,49;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708091535299194
;C190;020;5102;18;179;119,34;21,48;0;0;59,66;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708101086300639
;C190;000;5102;18;144,09;144,09;25,94;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708121494539302
;C190;040;5102;;23,56;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708121494539302
;C190;020;5102;18;236,24;157,5;28,35;0;0;78,74;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708131439650075
;C190;000;5102;18;232,74;232,74;41,89;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708161300717330
;C190;000;5102;18;93,15;93,15;16,77;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708171067949448
;C190;000;5102;18;3023,98;3023,98;544,31;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708211483548681
;C190;060;5405;;224;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708211483548681
;C190;000;5102;18;183;183;32,94;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708221012476700
;C190;020;5102;18;178,05;118,71;21,37;0;0;59,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708221012476700
;C190;000;5102;18;342,35;342,35;61,63;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708231091167249
;C190;060;5405;;18,49;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708231091167249
;C190;000;5102;18;70;70;12,6;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708241049223354
;C190;020;5102;18;178,03;118,69;21,36;0;0;59,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708241049223354
;C190;060;5405;;111;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708241049223354
;C190;000;5102;18;4680,8;4680,8;842,54;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708251759613163
;C190;020;5102;18;469,92;313,3;56,39;0;0;156,62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708251759613163
;C190;000;5102;18;365,7;365,7;65,83;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708261705452290
;C190;000;5102;18;770,05;770,05;138,61;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708271603064299
;C190;000;5102;18;191,76;191,76;34,52;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708281678440910
;C190;000;5102;18;406,8;406,8;73,22;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708291128297861
;C190;000;5102;18;219,69;219,69;39,54;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708301722166198
;C190;000;5102;18;146,28;146,28;26,34;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708311204232212
;C190;000;5102;18;128,84;128,84;23,19;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708321746977778
;C190;020;5102;18;309,84;206,57;37,18;0;0;103,27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708321746977778
;C190;000;5102;18;104;104;18,72;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708331253429584
;C190;020;5102;18;356,06;237,39;42,73;0;0;118,67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708331253429584
;C190;000;5102;18;540,2;540,2;97,24;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708351858985774
;C190;020;5102;18;213;142,01;25,56;0;0;70,99;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708351858985774
;C190;000;5102;18;430;430;77,4;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708361071387322
;C190;000;5102;18;502,83;502,83;90,51;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708371481679894
;C190;000;5102;18;175,35;175,35;31,56;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708381437874447
;C190;020;5102;18;127,8;85,2;15,34;0;0;42,6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708381437874447
;C190;000;5102;18;69,2;69,2;12,46;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708401852774038
;C190;000;5102;18;63;63;11,34;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708421063302248
;C190;020;5102;18;3467,9;2312,05;416,17;0;0;1155,85;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708461003472863
;C190;020;5102;18;697,4;464,96;83,69;0;0;232,44;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708471194990950
;C190;000;5102;18;149,01;149,01;26,83;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708481099899965
;C190;020;5102;18;76,83;51,22;9,22;0;0;25,61;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708481099899965
;C190;060;5405;;74,49;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708481099899965
;C190;020;5102;18;221,8;147,87;26,62;0;0;73,93;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708491003708150
;C190;060;5405;;175,76;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708491003708150
;C190;000;5102;18;3543,58;3543,58;637,84;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708501824994807
;C190;000;5102;18;986,5;986,5;177,56;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708511021503228
;C190;060;5405;;541,8;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708511021503228
;C190;000;5102;18;122,91;122,91;22,13;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708541533110677
;C190;000;5102;18;121,11;121,11;21,8;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708561725342546
;C190;060;5405;;56;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708561725342546
;C190;020;5102;18;221,8;147,87;26,62;0;0;73,93;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708571445957254
;C190;000;5102;18;189,48;189,48;34,1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708581584682944
;C190;000;5102;18;322,09;322,09;57,98;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708611447412851
;C190;000;5102;18;204,44;204,44;36,8;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708621986825963
;C190;000;5102;18;330,3;330,3;59,45;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708631082981694
;C190;000;5102;18;80,23;80,23;14,44;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708641762909661
;C190;020;5102;18;765,15;510,12;91,83;0;0;255,03;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708641762909661
;C190;000;5102;18;45,09;45,09;8,12;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708651148776362
;C190;020;5102;18;179,82;119,89;21,58;0;0;59,93;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708651148776362
;C190;000;5102;18;80,99;80,99;14,58;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708661833447341
;C190;000;5102;18;520;520;93,6;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708671866335086
;C190;020;5102;18;1973,89;1316;236,88;0;0;657,89;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708681056183839
;C190;000;5102;18;297,89;297,89;53,62;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708691092533361
;C190;040;5102;;97,24;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708691092533361
;C190;000;5102;18;103,94;103,94;18,71;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708701610373626
;C190;020;5102;18;387,46;258,32;46,49;0;0;129,14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708701610373626
;C190;000;5102;18;319,28;319,28;57,47;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708731503475451
;C190;000;5102;18;43,99;43,99;7,92;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708771223910335
;C190;020;5102;18;119,27;79,53;14,32;0;0;39,74;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708771223910335
;C190;000;5102;18;130,41;130,41;23,47;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708791743664970
;C190;020;5102;18;83,65;55,78;10,04;0;0;27,87;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708791743664970
;C190;000;5102;18;623,7;623,7;112,27;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708811164903512
;C190;020;5102;18;277,85;185,24;33,34;0;0;92,61;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708811164903512
;C190;060;5405;;305,05;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708811164903512
;C190;000;5102;18;127,71;127,71;22,99;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708821229375261
;C190;020;5102;18;179,83;119,89;21,58;0;0;59,94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708821229375261
;C190;060;5405;;93,45;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708821229375261
;C190;000;5102;18;822,08;822,08;147,98;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708841066450272
;C190;020;5102;18;614,18;409,49;73,71;0;0;204,69;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708841066450272
;C190;060;5405;;150,99;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708841066450272
;C190;000;1202;18;183;183;32,94;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708851575454206
;C190;020;1202;18;178,05;118,71;21,37;0;0;59,34;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708851575454206
;C190;000;5102;18;12,54;12,54;2,26;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708871041911006
;C190;020;5102;18;321,86;214,58;38,62;0;0;107,28;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708871041911006
;C190;000;5102;18;201,4;201,4;36,25;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708881963027560
;C190;020;5102;18;139,9;93,27;16,79;0;0;46,63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708891893453660
;C190;020;5102;18;139,9;93,27;16,79;0;0;46,63;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708921919262765
;C190;000;5102;18;69,2;69,2;12,46;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708941827398487
;C190;020;5102;18;2612,51;1741,76;313,51;0;0;870,75;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708951496275569
;C190;000;5102;18;156,19;156,19;28,12;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708961063545052
;C190;000;5102;18;108,92;108,92;19,61;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001708991242366391
;C190;000;5102;18;940,33;940,33;169,26;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709001070265129
;C190;020;5102;18;164,64;109,77;19,76;0;0;54,87;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709001070265129
;C190;000;5102;18;183;183;32,94;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709011328906491
;C190;020;5102;18;699;466,02;83,88;0;0;232,98;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709011328906491
;C190;000;5102;18;28;28;5,04;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709021109910717
;C190;000;5102;18;423,1;423,1;76,15;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709031027882490
;C190;020;5102;18;356,06;237,39;42,73;0;0;118,67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709031027882490
;C190;060;5405;;54,2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709031027882490
;C190;000;5102;18;280,98;280,98;50,58;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709041953097707
;C190;060;5405;;39;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709041953097707
;C190;000;5102;18;560;560;100,8;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709051151764113
;C190;020;5102;18;1358;905,38;162,97;0;0;452,62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709051151764113
;C190;020;5102;18;2882,74;1921,93;345,94;0;0;960,81;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709061291944537
;C190;000;5102;18;110,84;110,84;19,96;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709081323348343
;C190;020;5102;18;59,4;39,61;7,13;0;0;19,79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709081323348343
;C190;060;5405;;56;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709081323348343
;C190;000;5102;18;192,4;192,4;34,64;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709091060865633
;C190;020;5102;18;284,8;189,87;34,18;0;0;94,93;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709091060865633
;C190;000;5102;18;56;56;10,08;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709101007385607
;C190;060;5405;;53,81;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709101007385607
;C190;000;5102;18;225,5;225,5;40,59;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709151275469691
;C190;000;5102;18;271,32;271,32;48,84;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709161482879264
;C190;020;5102;18;356,06;237,39;42,73;0;0;118,67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709161482879264
;C190;020;5102;18;143,82;95,88;17,26;0;0;47,94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709201064521634
;C190;000;5102;18;289,54;289,54;52,11;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709211538900000
;C190;020;5102;18;559,2;372,82;67,11;0;0;186,38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709221882319298
;C190;020;5102;18;317,83;211,89;38,14;0;0;105,94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709231831277951
;C190;000;5102;18;211,71;211,71;38,11;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709241443715053
;C190;000;5102;18;70;70;12,6;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709251037339304
;C190;020;5102;18;356,06;237,39;42,73;0;0;118,67;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709251037339304
;C190;060;5405;;74;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709251037339304
;C190;020;5102;18;73,82;49,22;8,86;0;0;24,6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709261046490785
;C190;060;5405;;37;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001709261046490785
