1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;C100;0;1;115100425;55;00;1;208287;29201208089790000107550010002082871718912897;30122020;06012021;15996,75;0;;;15996,75;9;;;;15235;1828,2;;;;;;;;;;;;;;;;;1;29201208089790000107550010002082871718912897
;C100;0;1;1187;55;00;1;983539;24210110709297000136550010009835391794891843;07012021;07012021;5285;0;;;5285;9;;;;5285;951,3;;;;;;;;;;;;;;;;;1;24210110709297000136550010009835391794891843
;C100;0;1;2443;55;00;1;78710;24210103237272000200550010000787101342521585;06012021;08012021;32544;0;;;32544;9;;;;32544;5857,92;;;;;;;;;;;;;;;;;1;24210103237272000200550010000787101342521585
;C100;0;1;30126467;55;00;5;128035;52210124144741000118550050001280351010350949;06012021;11012021;41006,2;0;;;41006,2;9;;;;41006,2;4920,74;;;;;;;;;;;;;;;;;1;52210124144741000118550050001280351010350949
;C100;0;1;118413714;55;00;1;2332616;41210176163731000786550010023326161468107317;06012021;11012021;72384;0;;;72384;9;;;;72384;5066,88;;;;;;;;;;;;;;;;;1;41210176163731000786550010023326161468107317
;C100;0;1;4317;55;00;1;1334151;41210177379293006048550010013341511160975319;05012021;11012021;24225;0;;;24225;9;;;;24225;1695,75;;;;;;;;;;;;;;;;;1;41210177379293006048550010013341511160975319
;C100;0;1;4317;55;00;1;1334150;41210177379293006048550010013341501105310869;05012021;11012021;35872,5;0;;;35872,5;9;;;;35872,5;2140,28;;;;;;;;;;;;;;;;;1;41210177379293006048550010013341501105310869
;C100;0;1;118388168;55;00;1;57081;24210183631016004897550010000570811587687290;07012021;11012021;7814,88;0;;;7814,88;9;;;;7814,88;1406,68;;;;;;;;;;;;;;;;;1;24210183631016004897550010000570811587687290
;C100;0;1;118388168;55;00;1;57207;24210183631016004897550010000572071209865087;08012021;11012021;9213,87;0;;;9213,87;9;;;;9213,87;1658,5;;;;;;;;;;;;;;;;;1;24210183631016004897550010000572071209865087
;C100;0;1;118409072;55;00;8;86727;42210111710307000284550080000867271390295102;08012021;12012021;47943,96;0;;;47943,96;9;;;;47943,96;1917,76;;;;;;;;;;;;;;;;;1;42210111710307000284550080000867271390295102
;C100;0;1;30003356;55;00;1;168626;52201200805458000707550010001686261722179767;19122020;12012021;32643,23;0;1000,03;;33643,26;9;;;;32643,23;3917,18;;;;;;;;;;;;;;;;;1;52201200805458000707550010001686261722179767
;C100;0;1;118391653;55;00;1;30454;29210102626466000465550010000304541100129540;08012021;13012021;8768;0;;;8768;9;;;;8768;1052,16;;;;;;;;;;;;;;;;;1;29210102626466000465550010000304541100129540
;C100;0;1;1111;55;00;5;2127916;41210177579395000228550050021279161136440741;08012021;14012021;32263,32;0;;;32263,32;9;;;;32263,32;2258,43;;;;;;;;;;;;;;;;;1;41210177579395000228550050021279161136440741
;C100;0;1;118395777;55;00;1;2664601;31210100203832000160550010026646011005884507;09012021;14012021;50821,7;0;;;50821,7;9;;;;50821,7;3557,52;;;;;;;;;;;;;;;;;1;31210100203832000160550010026646011005884507
;C100;0;1;100007514;55;00;1;367535;24210107671816005427550010003675351297689963;14012021;15012021;11951,52;0;;;11951,52;9;;;;0;0;;;;;;;;;;;;;;;;;1;24210107671816005427550010003675351297689963
;C100;0;1;100007514;55;00;1;367537;24210107671816005427550010003675371297689984;14012021;15012021;6183;0;;;6183;9;;;;0;0;;;;;;;;;;;;;;;;;1;24210107671816005427550010003675371297689984
;C100;0;1;118388168;55;00;1;57607;24210183631016004897550010000576071435826595;13012021;15012021;12240,9;0;;;12240,9;9;;;;12240,9;2203,36;;;;;;;;;;;;;;;;;1;24210183631016004897550010000576071435826595
;C100;0;1;1051;55;00;1;34498;24210104443134000161550010000344981000737579;02012021;02012021;4747,11;2;;;4747,11;9;;;;0;0;;;;;;;;;;;;;;;;;1;24210104443134000161550010000344981000737579
;C100;0;1;32480;55;00;1;27395;242101229275790001055500100000273951000074492;04012021;04012021;1970;2;;;1970;9;;;;0;0;;;;;;;;;;;;;;;;;1;242101229275790001055500100000273951000074492
;C100;0;1;2027680;55;00;1;25281;242101030370700001995500100000252811178824743;04012021;04012021;320;2;;;320;9;;;;0;0;;;;;;;;;;;;;;;;;1;242101030370700001995500100000252811178824743
;C100;0;1;118382738;55;00;1;22118;242101131367610001115500100000221181589867417;08012021;08012021;80;2;;;80;9;;;;0;0;;;;;;;;;;;;;;;;;1;242101131367610001115500100000221181589867417
;C100;1;0;30002660;55;00;1;170407;24210111215452000118550010001704071734420051;02012021;02012021;299,8;0;;;299,8;0;;;;199,88;35,98;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704071734420051
;C100;1;0;115099566;55;00;1;170408;24210111215452000118550010001704081274771392;02012021;02012021;57,5;0;;;57,5;0;;;;57,5;10,35;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704081274771392
;C100;1;0;118344763;55;00;1;170414;24210111215452000118550010001704141011901640;02012021;02012021;153,32;0;;;153,32;0;;;;153,32;27,6;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704141011901640
;C100;1;0;5068;55;00;1;170415;24210111215452000118550010001704151921843175;02012021;02012021;951,58;0;;;951,58;0;;;;951,58;171,29;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704151921843175
;C100;1;0;118411788;55;00;1;170417;24210111215452000118550010001704171893708617;02012021;02012021;329,37;0;;;329,37;0;;;;217,73;39,19;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704171893708617
;C100;1;0;;55;02;1;170419;24210111215452000118550010001704191540483059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704191540483059
;C100;1;0;118349751;55;00;1;170420;24210111215452000118550010001704201844885190;02012021;02012021;786,85;0;;;786,85;0;;;;232,15;41,79;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704201844885190
;C100;1;0;118399067;55;00;1;170423;24210111215452000118550010001704231221169414;02012021;04012021;68,99;0;;;68,99;0;;;;68,99;12,42;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704231221169414
;C100;1;0;118349276;55;00;1;170424;24210111215452000118550010001704241445556494;02012021;04012021;655,43;0;;;655,43;0;;;;463,75;83,48;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704241445556494
;C100;1;0;30002392;55;00;1;170426;24210111215452000118550010001704261031778330;02012021;04012021;154,49;0;;;154,49;0;;;;154,49;27,81;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704261031778330
;C100;1;0;118355678;55;00;1;170427;24210111215452000118550010001704271939791321;02012021;04012021;773,62;0;;;773,62;0;;;;562,24;101,2;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704271939791321
;C100;1;0;30002372;55;00;1;170428;24210111215452000118550010001704281395252062;02012021;04012021;479,4;0;;;479,4;0;;;;286,09;51,49;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704281395252062
;C100;1;0;2026440;55;00;1;170429;24210111215452000118550010001704291673519425;02012021;04012021;314,67;0;;;314,67;0;;;;292,03;52,57;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704291673519425
;C100;1;0;30002660;55;00;1;170431;24210111215452000118550010001704311512554804;04012021;04012021;369,29;0;;;369,29;0;;;;269,37;48,49;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704311512554804
;C100;1;0;118376559;55;00;1;170434;24210111215452000118550010001704341265424839;04012021;04012021;452,56;0;;;452,56;0;;;;313,39;56,41;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704341265424839
;C100;1;0;2026828;55;00;1;170435;24210111215452000118550010001704351655324305;04012021;05012021;2367,27;0;;;2367,27;0;;;;1694,16;304,96;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704351655324305
;C100;1;0;118411788;55;00;1;170437;24210111215452000118550010001704371920326239;04012021;04012021;164,5;0;;;164,5;0;;;;143,97;25,91;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704371920326239
;C100;1;0;118343950;55;00;1;170438;24210111215452000118550010001704381222590035;04012021;04012021;226,4;0;;;226,4;0;;;;176,44;31,76;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704381222590035
;C100;1;0;2025507;55;00;1;170441;24210111215452000118550010001704411956074968;04012021;04012021;35;0;;;35;0;;;;35;6,3;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704411956074968
;C100;1;0;115099895;55;00;1;170442;24210111215452000118550010001704421590268095;04012021;04012021;446,42;0;;;446,42;0;;;;380,49;68,5;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704421590268095
;C100;1;0;118413708;55;00;1;170443;24210111215452000118550010001704431663446955;04012021;04012021;491,17;0;;;491,17;0;;;;337,3;60,72;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704431663446955
;C100;1;0;118344763;55;00;1;170444;24210111215452000118550010001704441844206864;04012021;04012021;923,23;0;;;923,23;0;;;;856,9;154,24;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704441844206864
;C100;1;0;118403656;55;00;1;170445;24210111215452000118550010001704451430850979;04012021;04012021;1107,4;0;;;1107,4;0;;;;821,08;147,79;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704451430850979
;C100;1;0;118398595;55;00;1;170446;24210111215452000118550010001704461188738103;04012021;04012021;395,62;0;;;395,62;0;;;;263,76;47,48;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704461188738103
;C100;1;0;118420188;55;00;1;170447;24210111215452000118550010001704471386189162;04012021;04012021;806,92;0;;;806,92;0;;;;698,52;125,73;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704471386189162
;C100;1;0;118417234;55;00;1;170448;24210111215452000118550010001704481989540853;04012021;04012021;288,45;0;;;288,45;0;;;;222,52;40,05;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704481989540853
;C100;1;0;118371406;55;00;1;170450;24210111215452000118550010001704501499585190;04012021;04012021;505,44;0;;;505,44;0;;;;505,44;90,99;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704501499585190
;C100;0;0;118417145;55;00;1;170456;24210111215452000118550010001704561529530457;04012021;04012021;2530,8;0;;;2530,8;0;;;;0;0;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704561529530457
;C100;1;0;118349751;55;00;1;170458;24210111215452000118550010001704581457804151;04012021;04012021;1823,38;0;;;1823,38;0;;;;1676,06;301,69;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704581457804151
;C100;1;0;118368792;55;00;1;170459;24210111215452000118550010001704591212136790;04012021;04012021;906,84;0;;;906,84;0;;;;787,45;141,73;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704591212136790
;C100;1;0;115099789;55;00;1;170460;24210111215452000118550010001704601388860491;04012021;04012021;412,81;0;;;412,81;0;;;;412,81;74,31;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704601388860491
;C100;1;0;115100138;55;00;1;170463;24210111215452000118550010001704631030359494;04012021;05012021;475;0;;;475;0;;;;316,68;57,01;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704631030359494
;C100;1;0;118413713;55;00;1;170464;24210111215452000118550010001704641844600247;04012021;05012021;149,81;0;;;149,81;0;;;;99,88;17,98;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704641844600247
;C100;1;0;118353074;55;00;1;170465;24210111215452000118550010001704651167116834;04012021;05012021;933,26;0;;;933,26;0;;;;633,67;114,06;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704651167116834
;C100;1;0;118421440;55;00;1;170466;24210111215452000118550010001704661840490310;04012021;05012021;160;0;;;160;0;;;;160;28,8;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704661840490310
;C100;1;0;118410658;55;00;1;170467;24210111215452000118550010001704671123256368;04012021;05012021;249,67;0;;;249,67;0;;;;249,67;44,94;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704671123256368
;C100;1;0;118377296;55;00;1;170468;24210111215452000118550010001704681146252048;04012021;05012021;150,76;0;;;150,76;0;;;;150,76;27,14;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704681146252048
;C100;1;0;4373;55;00;1;170469;24210111215452000118550010001704691806691741;04012021;05012021;267,81;0;;;267,81;0;;;;201,88;36,34;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704691806691741
;C100;1;0;118343196;55;00;1;170470;24210111215452000118550010001704701010293182;04012021;05012021;106,03;0;;;106,03;0;;;;74,53;13,42;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704701010293182
;C100;1;0;118420189;55;00;1;170471;24210111215452000118550010001704711113963765;04012021;05012021;149,39;0;;;149,39;0;;;;149,39;26,89;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704711113963765
;C100;1;0;100012985;55;00;1;170472;24210111215452000118550010001704721614641040;04012021;05012021;353,79;0;;;353,79;0;;;;353,79;63,68;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704721614641040
;C100;1;0;6750;55;00;1;170473;24210111215452000118550010001704731588949443;04012021;05012021;69,38;0;;;69,38;0;;;;69,38;12,49;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704731588949443
;C100;1;0;30003407;55;00;1;170474;24210111215452000118550010001704741727779832;04012021;05012021;631,73;0;;;631,73;0;;;;470,16;84,63;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704741727779832
;C100;1;0;118409073;55;00;1;170475;24210111215452000118550010001704751165537006;04012021;05012021;302;0;;;302;0;;;;201,34;36,24;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704751165537006
;C100;1;0;115099617;55;00;1;170477;24210111215452000118550010001704771333585348;04012021;05012021;288,26;0;;;288,26;0;;;;209,13;37,64;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704771333585348
;C100;1;0;115097992;55;00;1;170478;24210111215452000118550010001704781070063254;04012021;05012021;270,2;0;;;270,2;0;;;;211,81;38,13;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704781070063254
;C100;1;0;118343214;55;00;1;170480;24210111215452000118550010001704801222216838;04012021;05012021;855,44;0;;;855,44;0;;;;855,44;153,98;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704801222216838
;C100;1;0;118367801;55;00;1;170481;24210111215452000118550010001704811265137511;04012021;05012021;125,19;0;;;125,19;0;;;;125,19;22,54;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704811265137511
;C100;1;0;2025402;55;00;1;170482;24210111215452000118550010001704821010239979;04012021;05012021;4569,04;0;;;4569,04;0;;;;4569,04;822,43;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704821010239979
;C100;1;0;118392608;55;00;1;170483;24210111215452000118550010001704831066585730;04012021;05012021;214,5;0;;;214,5;0;;;;168,67;30,36;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704831066585730
;C100;1;0;118343197;55;00;1;170484;24210111215452000118550010001704841990727186;04012021;05012021;977,88;0;;;977,88;0;;;;977,88;176,02;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704841990727186
;C100;1;0;118343197;55;00;1;170485;24210111215452000118550010001704851058552768;04012021;05012021;671,77;0;;;671,77;0;;;;671,77;120,92;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704851058552768
;C100;1;0;118367818;55;00;1;170488;24210111215452000118550010001704881575101036;05012021;05012021;718,27;0;;;718,27;0;;;;478,87;86,2;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704881575101036
;C100;1;0;118343950;55;00;1;170489;24210111215452000118550010001704891030167125;05012021;05012021;226,4;0;;;226,4;0;;;;176,44;31,76;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704891030167125
;C100;1;0;30002660;55;00;1;170490;24210111215452000118550010001704901239922613;05012021;05012021;149,9;0;;;149,9;0;;;;99,94;17,99;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704901239922613
;C100;1;0;30002949;55;00;1;170491;24210111215452000118550010001704911274036834;05012021;05012021;924,2;0;;;924,2;0;;;;702,42;126,43;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704911274036834
;C100;1;0;30002957;55;00;1;170496;24210111215452000118550010001704961539768400;05012021;05012021;1439,42;0;;;1439,42;0;;;;1044,78;188,06;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704961539768400
;C100;1;0;115099036;55;00;1;170498;24210111215452000118550010001704981060019573;05012021;05012021;159,1;0;;;159,1;0;;;;115,17;20,73;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704981060019573
;C100;1;0;118346968;55;00;1;170499;24210111215452000118550010001704991239509932;05012021;05012021;131,81;0;;;131,81;0;;;;87,88;15,82;;;;;;;;;;;;;;;;;1;24210111215452000118550010001704991239509932
;C100;1;0;118411788;55;00;1;170502;24210111215452000118550010001705021616647560;05012021;05012021;134,63;0;;;134,63;0;;;;134,63;24,23;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705021616647560
;C100;1;0;118344020;55;00;1;170503;24210111215452000118550010001705031897998857;05012021;05012021;1150,05;0;;;1150,05;0;;;;1039,7;187,14;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705031897998857
;C100;1;0;118417234;55;00;1;170505;24210111215452000118550010001705051805237166;05012021;05012021;133,83;0;;;133,83;0;;;;133,83;24,09;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705051805237166
;C100;1;0;30128866;55;00;1;170506;24210111215452000118550010001705061003681517;05012021;05012021;142,48;0;;;142,48;0;;;;63,04;11,36;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705061003681517
;C100;1;0;95867123;55;00;1;170511;24210111215452000118550010001705111014829880;05012021;06012021;710,55;0;;;710,55;0;;;;606,55;109,18;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705111014829880
;C100;1;0;30127251;55;00;1;170512;24210111215452000118550010001705121048936481;05012021;06012021;45;0;;;45;0;;;;45;8,1;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705121048936481
;C100;1;0;100013885;55;00;1;170513;24210111215452000118550010001705131625827374;05012021;06012021;201,28;0;;;201,28;0;;;;201,28;36,23;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705131625827374
;C100;1;0;118403645;55;00;1;170514;24210111215452000118550010001705141130405090;05012021;06012021;884,48;0;;;884,48;0;;;;634,84;114,27;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705141130405090
;C100;1;0;118348665;55;00;1;170515;24210111215452000118550010001705151068124425;05012021;06012021;480,37;0;;;480,37;0;;;;361,7;65,1;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705151068124425
;C100;1;0;118346968;55;00;1;170517;24210111215452000118550010001705171041634206;05012021;06012021;263,62;0;;;263,62;0;;;;175,76;31,64;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705171041634206
;C100;1;0;30127887;55;00;1;170518;24210111215452000118550010001705181046785048;05012021;06012021;320,67;0;;;320,67;0;;;;320,67;57,72;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705181046785048
;C100;1;0;4507;55;00;1;170519;24210111215452000118550010001705191149892154;05012021;06012021;870,66;0;;;870,66;0;;;;870,66;156,72;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705191149892154
;C100;1;0;4412;55;00;1;170520;24210111215452000118550010001705201676293452;05012021;06012021;81,49;0;;;81,49;0;;;;81,49;14,67;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705201676293452
;C100;1;0;118403650;55;00;1;170521;24210111215452000118550010001705211412720108;05012021;06012021;235,35;0;;;235,35;0;;;;176,74;31,81;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705211412720108
;C100;1;0;5068;55;00;1;170522;24210111215452000118550010001705221783873740;05012021;06012021;692,2;0;;;692,2;0;;;;656,03;118,08;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705221783873740
;C100;1;0;115100024;55;00;1;170523;24210111215452000118550010001705231049212111;05012021;06012021;526,43;0;;;526,43;0;;;;376,63;67,79;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705231049212111
;C100;1;0;4508;55;00;1;170524;24210111215452000118550010001705241052458123;05012021;06012021;254,91;0;;;254,91;0;;;;204,98;36,89;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705241052458123
;C100;1;0;118354401;55;00;1;170525;24210111215452000118550010001705251507926870;05012021;06012021;229,52;0;;;229,52;0;;;;170,18;30,63;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705251507926870
;C100;1;0;2027100;55;00;1;170526;24210111215452000118550010001705261779223299;05012021;06012021;531,05;0;;;531,05;0;;;;513,8;92,48;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705261779223299
;C100;1;0;30002660;55;00;1;170529;24210111215452000118550010001705291930545280;06012021;06012021;374,25;0;;;374,25;0;;;;274,33;49,38;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705291930545280
;C100;1;0;118343950;55;00;1;170530;24210111215452000118550010001705301818923201;06012021;06012021;226,4;0;;;226,4;0;;;;176,44;31,76;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705301818923201
;C100;1;0;30003101;55;00;1;170531;24210111215452000118550010001705311244414170;06012021;06012021;218,91;0;;;218,91;0;;;;218,91;39,41;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705311244414170
;C100;1;0;7500;55;00;1;170533;24210111215452000118550010001705331994845155;06012021;06012021;384,15;0;;;384,15;0;;;;276,87;49,84;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705331994845155
;C100;1;0;118371406;55;00;1;170534;24210111215452000118550010001705341656137337;06012021;06012021;622,8;0;;;622,8;0;;;;622,8;112,1;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705341656137337
;C100;1;0;30128847;55;00;1;170536;24210111215452000118550010001705361198327156;06012021;06012021;434,06;0;;;434,06;0;;;;374,73;67,45;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705361198327156
;C100;1;0;118356045;55;00;1;170539;24210111215452000118550010001705391611451250;06012021;06012021;260,29;0;;;260,29;0;;;;161,41;29,05;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705391611451250
;C100;1;0;118413709;55;00;1;170540;24210111215452000118550010001705401145804017;06012021;06012021;184,3;0;;;184,3;0;;;;184,3;33,18;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705401145804017
;C100;1;0;118420191;55;00;1;170541;24210111215452000118550010001705411874545555;06012021;06012021;406,01;0;;;406,01;0;;;;295,49;53,19;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705411874545555
;C100;1;0;118356045;55;00;1;170542;24210111215452000118550010001705421043748783;06012021;06012021;358,22;0;;;358,22;0;;;;238,83;42,99;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705421043748783
;C100;1;0;6632;55;00;1;170543;24210111215452000118550010001705431014983602;06012021;06012021;1453,91;0;;;1453,91;0;;;;969,33;174,48;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705431014983602
;C100;1;0;6632;55;00;1;170544;24210111215452000118550010001705441448573193;06012021;06012021;2375,49;0;;;2375,49;0;;;;1583,74;285,07;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705441448573193
;C100;1;0;6632;55;00;1;170545;24210111215452000118550010001705451844357660;06012021;06012021;1591,94;0;;;1591,94;0;;;;1313,53;236,43;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705451844357660
;C100;1;0;118349759;55;00;1;170546;24210111215452000118550010001705461464972409;06012021;06012021;502,71;0;;;502,71;0;;;;442,77;79,7;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705461464972409
;C100;1;0;118381474;55;00;1;170547;24210111215452000118550010001705471453497833;06012021;06012021;459,91;0;;;459,91;0;;;;400,21;72,03;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705471453497833
;C100;1;0;118413711;55;00;1;170548;24210111215452000118550010001705481620417734;06012021;06012021;88,25;0;;;88,25;0;;;;88,25;15,89;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705481620417734
;C100;1;0;118421438;55;00;1;170549;24210111215452000118550010001705491307923224;06012021;06012021;268,03;0;;;268,03;0;;;;208,69;37,56;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705491307923224
;C100;1;0;118359970;55;00;1;170550;24210111215452000118550010001705501116067901;06012021;06012021;348,26;0;;;348,26;0;;;;213,56;38,44;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705501116067901
;C100;1;0;118360749;55;00;1;170552;24210111215452000118550010001705521442889174;06012021;06012021;244,59;0;;;244,59;0;;;;191,26;34,42;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705521442889174
;C100;1;0;118411788;55;00;1;170553;24210111215452000118550010001705531000477609;06012021;06012021;349,47;0;;;349,47;0;;;;248,38;44,71;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705531000477609
;C100;0;0;118417209;55;00;1;170555;24210111215452000118550010001705551556943722;06012021;06012021;1179,2;0;;;1179,2;0;;;;0;0;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705551556943722
;C100;1;0;118375133;55;00;1;170557;24210111215452000118550010001705571467263127;06012021;06012021;165,63;0;;;165,63;0;;;;110,43;19,87;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705571467263127
;C100;1;0;118395782;55;00;1;170559;24210111215452000118550010001705591054399189;06012021;06012021;409,64;0;;;409,64;0;;;;409,64;73,74;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705591054399189
;C100;1;0;118349751;55;00;1;170560;24210111215452000118550010001705601773830420;06012021;06012021;818,1;0;;;818,1;0;;;;260,4;46,87;;;;;;;;;;;;;;;;;1;24210111215452000118550010001705601773830420
